mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Instagram:post:3674383358646029082,Instagram:post:3674383358646029082,3674383358646029082,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DL-CDJstAsa/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,#FraudFreeFriday Her voice was real… but the call was fake. 🎭📱 AI scams are getting smarter — are you? #VoiceCloningScam #AIThreat #ScamAlert #FraudFreeFriday #CyberSafety #DigitalDeception #ThinkBeforeYouAnswer #ISEAIndia @goi_meity @officialdigitalindia @mygovindia @nicmeity @nielitindia @cert_india @ashwini.vaishnaw @cyberdosti4c,2025-07-11T13:30:55+00:00,en,1,0,-1,-1,55643598423,ssoindia,ISEA - Stay Safe Online,,-1,false,true,true,34,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly addresses AI voice cloning scams and their implications.,true,neutral_or_factual,AI voice cloning scams,Raises awareness about AI voice cloning scams without explicit endorsement or criticism.,medium,Asks a rhetorical question to engage audience on scam awareness.,true,true,"Strongly relevant, has neutral stance, and medium discussion potential.",0.85,false,../../../models/Qwen3-32B,chatcmpl-7bfbf7b51f17437ca2ceba3c39de05a1,564,143,707,,2026-07-24T07:30:12,69e824e010269d2dd1ab9d3c860cb5d97da16c5c
Instagram:post:3674383362387573573,Instagram:post:3674383362387573573,3674383362387573573,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DL-CDNLt3tF/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,#FraudFreeFriday Her voice was real… but the call was fake. 🎭📱 AI scams are getting smarter — are you? #VoiceCloningScam #AIThreat #ScamAlert #FraudFreeFriday #CyberSafety #DigitalDeception #ThinkBeforeYouAnswer #ISEAIndia @goi_meity @officialdigitalindia @mygovindia @nicmeity @nielitindia @cert_india @ashwini.vaishnaw @cyberdosti4c,2025-07-11T13:30:54+00:00,en,5,0,-1,-1,3540121350,infosec_awareness,Information Security Awareness,,-1,false,true,true,34,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly addresses AI voice cloning scams and their implications.,true,neutral_or_factual,AI voice cloning scams,Raises awareness about AI voice cloning scams without explicit endorsement or criticism.,medium,Asks a rhetorical question to engage audience on scam awareness.,true,true,"Strongly relevant, has neutral stance, and medium discussion potential.",0.85,false,../../../models/Qwen3-32B,chatcmpl-e837147a1fde4b28a825041f2e289689,564,143,707,,2026-07-24T07:30:12,5d4d6b7bc1d6e0a65286b2c07171c28422689df4
Instagram:post:3681902862565269726,Instagram:post:3681902862565269726,3681902862565269726,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMYvyVcsmDe/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"This One Hit Different: AI Scams Are Getting Way Too Real Just wrapped up another AI course, and I have to say—it left a mark. Dr. Jules White taught it, and the content hit close. We're talking voice cloning scams. Not the ""someday in the future"" kind. These are happening now. Imagine picking up a call and hearing your cousin's voice. Or your best friend's. They say they're in trouble. It's urgent. And in that moment, before you can think critically, your heart is already reacting. That's the danger. Dr. White put it simply: ""Scammers don't need to be sophisticated—they just need to be believable for a few seconds."" It's not about being careless. It's about being human. This course reminded me that we may need to revisit those old ""safe words""—a phrase only your people would know. Not for fun. For protection. Because when it sounds like someone you love, you need a way to confirm it's actually them. This course didn't just leave me with a certificate. It left me with awareness. Trust your gut. Slow down. And if something feels off—it probably is. #ThisIsHappeningNow #DigitalStreetSmarts #VoiceCloningScam #ProtectYourPeople #GenerativeAIRealTalk #WordThatYouKnow #ScamProofSoul #AIEthics #CybersecurityAwareness #HumanCenteredAI #DigitalTrust #VoiceCloning #DrJulesWhite #GenerativeAI #AIandSecurity #LinkedInLearning #FutureProofThinking",2025-07-21T22:30:46+00:00,en,5,1,-1,-1,20702760,stewarttuckerlundy,Stewart Tucker Lundy🎬,,-1,false,true,true,218,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly discusses AI voice cloning scams and their real-world impact.,true,neutral_or_factual,AI voice cloning scams,Describes the problem and expert opinion without overt endorsement or criticism.,high,Raises awareness about a current issue with potential for public debate on solutions.,true,true,"Strongly relevant, presents factual stance, and invites discussion on AI scam prevention.",0.95,false,../../../models/Qwen3-32B,chatcmpl-269f4be5eee045f4a9129526f97f913d,782,149,931,,2026-07-24T07:30:12,ff08bd1f215f06c7bd916d1a7d57f1ba68e34b7f
Instagram:post:3713561663628062073,Instagram:post:3713561663628062073,3713561663628062073,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DOJOKhkDy15/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"User gets call: Hello? Familiar voice: It's me! I'm in a car accident, need ₹50,000 for hospital bills RIGHT NOW!😰 User: Oh my God! You sound hurt! I'll send money immediately! Voice: Please hurry, they won't treat me without payment! User urgently transfers money User calls back 10 minutes later: Real friend: What accident? I'm at home watching Netflix... User: But you just called me crying! Real friend: That wasn't me! Scammers are using AI voice cloning now! User: ₹50,000 gone... the voice sounded EXACTLY like you!😭 NEVER send money based on voice alone! Always hang up and call back on their known number to verify! 📞 Follow @cybersecure_junction for insights that will help you stay ahead of hackers and fraudsters. 🌍 Cyber World mai Safe rahe, Secure rahe! #CyberSecurity #AIScam #VoiceCloningScam #DeepfakeScam #EmergencyScam #PhoneScam #AIFraud #VoicePhishing #TechScam #DigitalSafety #ScamAlert #FakeVoice #OnlineFraud #SecurityTips #StayAlert #CyberAware #FraudPrevention #AIThreat #VoiceSecurity #StaySafe",2025-09-03T14:51:09+00:00,en,2,0,-1,-1,76812068459,cybersecure_junction,CyberSecure Junction,,-1,false,true,true,155,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly discusses AI voice cloning scam as a fraud method.,true,neutral_or_factual,AI voice cloning scam,Post presents facts about scam and provides safety advice without taking a position.,high,"Post raises awareness about scam and provides actionable advice, likely to invite discussion.",true,true,"Strongly relevant topic, factual stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-83cac76675c8423295bddea9f2321b61,731,148,879,,2026-07-24T07:30:12,b41db0001e30955ce31a8f62635ae9b855293ed9
Instagram:post:3743201431009780520,Instagram:post:3743201431009780520,3743201431009780520,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DPyhd6CEmMo/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"Think you thought a government minister was calling. Turns out it was AI. AI voice scams just hit a new level. Between Jan–June 2025, people lost $547 million to deepfake voices worldwide.​ In Italy, a group of business owners got a call from someone who sounded exactly like Defense Minister Guido Crosetto. He ""asked"" for funds to free kidnapped journalists. The voice was so convincing they almost wired €1M to a fake offshore account.​ That's how real these voices have become—tested users found AI voices more trustworthy than humans. The scary part? It only takes 3 seconds of your voice (from a video or reel) to clone you.​ How to protect yourself: Don't trust ""urgent"" calls or voice notes Confirm using another channel before acting Avoid picking unknown calls with ""urgent family"" tags AI isn't just smart anymore—it's convincing. Save this post. Join our upcoming webinar to learn how to stop AI scams before they get you. Link in story. #Cybersecurity #AIVoiceScam #DeepfakeScam #VoiceCloningScam #AIFraud #CyberSecurityTips #ScamAlert2025 #AIProtection #StaySafeOnline #DigitalSafety #VoiceScamIndia #webinaralert",2025-10-14T12:20:55+00:00,en,2,0,-1,-1,65778755983,yourguide.india,YourGuide India,,-1,false,true,true,179,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses AI voice scams and their real-world impact, directly related to the topic.",true,neutral_or_factual,AI voice scams,Post presents facts and statistics about AI voice scams without overt endorsement or criticism.,high,"Post raises awareness about AI voice scams and includes a call to action for a webinar, likely to invite discussion.",true,true,"Post is strongly relevant, presents factual stance, and has high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-b9837c478420427982e31e9cde850d2a,725,162,887,,2026-07-24T07:30:12,e8ef9f6735b44d0578748687b95a21eebac868f7
Instagram:post:3776313651004247204,Instagram:post:3776313651004247204,3776313651004247204,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DRoKUIAkQyk/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"⚠️ Beware of Voice-Cloning Scams! ⚠️ Scammers can now clone a person's voice using just a few seconds of audio. They may call pretending to be your family, friends, or even your boss—usually claiming an ""emergency"" to trick you into sending money or sharing sensitive info. Always verify before you trust. Call back on the official number, ask a question only they would know, or switch to video call if possible. Stay alert, stay safe, and don't let AI scams fool you. #VoiceCloningScam #AIFraud #StayAlert #CyberSafety #ScamAwareness #DigitalSafety #OnlineScams #FraudPrevention #SafetyFirst #CyberCrime #AIWarning #ProtectYourself #BeAware #TechSafety #SocialMediaAwareness #huntscammers",2025-11-29T04:48:09+00:00,en,2,0,-1,-1,78337967939,huntscammer07,Hunt Scammers,,-1,false,true,true,100,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post directly addresses voice-cloning scams, a core aspect of the topic.",true,neutral_or_factual,AI语音诈骗,Provides factual information and warnings without explicit endorsement or criticism.,medium,"Raises awareness of a specific scam type, which may invite discussion on prevention and regulation.",true,true,"Strongly relevant, factual stance, and medium discussion potential.",0.85,false,../../../models/Qwen3-32B,chatcmpl-fd4497d3789d40cfba8d911d0f9da020,629,147,776,,2026-07-24T07:30:12,cb955f4dbf63855370d0d4c0c6a8079739cd8a54
Instagram:post:3785759497710118178,Instagram:post:3785759497710118178,3785759497710118178,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DSJuDSSEqUi/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"⚠️ Deepfake & Voice Cloning Scams Are Exploding in India! Aaj kal sirf 10 seconds ki aapki awaaz kaafi hai… Scammer aapki family ya boss ban kar paisa maang sakta hai. 😳 Fake videos… fake calls… fake voices… Sab real lagta hai — par sab scam hota hai! 👉 Yeh post zaroor dekhein: ""Ek phone call se aapka pura paisa ZERO kaise ho sakta hai?"" Learn how voice cloning scams actually work. 💡 Important: Never trust a call asking for money — even if the voice sounds familiar. Always verify before you pay. 🔒 Cyber Gyan by Vishal – Make India Cyber Safe #CyberGyan #CyberAwarenessIndia #DeepfakeScam #VoiceCloningScam #OnlineSafetyTips #UPIScam #DigitalFraud #StayAlertIndia #CyberCrimeAwareness #IndiaFightsScam",2025-12-12T05:35:22+00:00,en,0,0,-1,-1,59370818739,cybergyanbyvishal,Vishal,,-1,false,true,false,104,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post discusses voice cloning scams and their impact in India.,true,neutral_or_factual,voice cloning scams,Post warns about scams and provides safety tips without taking a policy position.,medium,"Raises awareness about scams and encourages verification, which may prompt discussion.",true,true,"Strongly relevant, has neutral stance, and medium discussion potential.",0.85,false,../../../models/Qwen3-32B,chatcmpl-679b1d72f50640e4bec60a91e06ff6ff,663,143,806,,2026-07-24T07:30:12,e1245b25037906a82250ac0caddf020b5e21c02f
Instagram:post:3858551886831504767,Instagram:post:3858551886831504767,3858551886831504767,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DWMVH9iAU1_/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"SCAM SUNDAY: AI Voice Cloning ""Emergency"" Calls 🚨 New scary scam alert! Criminals are using AI to clone voices and fake family emergencies! HOW IT WORKS: • Scammers find voice samples from social media videos • AI clones your loved one's voice perfectly • They call pretending to be your child/grandchild in trouble • ""I'm in jail, need bail money, don't tell mom/dad!"" • They pressure you to send money immediately via gift cards or wire transfer 🚩 RED FLAGS: • Urgent ""emergency"" calls asking for money • Poor connection or ""I can barely hear you"" • Requests for gift cards, wire transfers, or cryptocurrency • Won't let you call them back on their regular number • Asks you not to tell other family members 🛡️ PROTECT YOURSELF: • Ask questions only the real person would know • Hang up and call your family member directly • Set up a family code word for real emergencies • NEVER send money without verifying the emergency This technology is getting scary good. When in doubt, verify first! Questions about suspicious calls? We're here to help! Call, email, or stop by today! #PCSolutions #ScamSunday #VoiceCloningScam #SmallBusiness #CapeCod",2026-03-22T16:00:51+00:00,en,1,0,-1,-1,55586000272,pcsolutionscapecod,PC Solutions Cape Cod,,-1,false,true,true,184,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,详细描述了AI语音克隆诈骗的运作方式和防范措施，直接关联主题,true,neutral_or_factual,AI语音克隆诈骗,提供事实信息和防范建议，无明显立场倾向,medium,描述具体诈骗案例和防范方法，可能引发公众讨论和防范意识,true,true,内容直接相关，提供实用信息，可能引发讨论,0.85,false,../../../models/Qwen3-32B,chatcmpl-72f3f189d5d54fa7829f5a4a1772e243,720,151,871,,2026-07-24T07:30:12,a7d268bb373e81158c8c06630fa1e2ce01aa9b13
Instagram:post:3875869410271539849,Instagram:post:3875869410271539849,3875869410271539849,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DXJ2rGDCbKJ/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"🚨 WASPADA: Modus ""Telepon Hening"" Mencuri Suara Anda untuk Menipu Keluarga! Pernah angkat telepon dari nomor asing, tapi hanya ada keheningan? Jangan dianggap sepele. Itu mungkin bukan salah sambung, melainkan taktik penjahat untuk merekam suara Anda. Hanya butuh satu kata (seperti ""Halo?"" atau ""Ya?"") bagi teknologi AI Voice Cloning untuk membuat tiruan suara yang identik dengan Anda. Modus Kejahatan: Penjahat menggunakan suara kloningan Anda untuk menelepon keluarga atau teman dalam skenario darurat (kecelakaan, ditangkap polisi) untuk meminta uang segera. Korban sering tertipu karena suaranya sangat mirip. Cara Melindungi Diri: 1. Segera Tutup: Jika telepon asing hening, langsung matikan. 2. Gunakan Kata Sandi Keluarga: Buat kode rahasia unik dengan keluarga untuk memverifikasi identitas dalam situasi darurat. 3. Jangan Panik: Verifikasi ulang dengan menghubungi nomor asli anggota keluarga Anda. 4. Batasi Rekaman Suara: Hati-hati mengunggah video dengan suara jernih di medsos publik. Sebarkan informasi ini untuk melindungi orang-orang terkasih. #WaspadaPenipuan #VoiceCloning #KeamananSiber #LawanPenipuan #EdukasiDigital #WaspadaPenipuan #KeamananSiber #CyberSecurityIndonesia #MelekDigital #EdukasiTeknologi #LawanPenipuan #HatiHati #VoiceCloningScam #ModusBaru",2026-04-15T13:27:40+00:00,id,0,0,-1,-1,68849875701,lap_consulting,Konsultan Hukum Bisnis & Waris | Lubis Adi Prathama,,-1,false,true,true,162,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly discusses AI voice cloning scams and related security issues.,true,neutral_or_factual,AI voice cloning scam,Provides factual information and warnings about the scam without clear endorsement or criticism.,high,"Raises awareness about a specific scam method and offers practical advice, likely to invite discussion.",true,true,"Strongly relevant topic, factual stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-ce87172b6a184332a53072a74c869eff,869,149,1018,,2026-07-24T07:30:12,de7f1c702cb9a404fd811c701a6693990344c90b
Instagram:post:3908777472041312102,Instagram:post:3908777472041312102,3908777472041312102,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DY-xGa3El9m/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"⚠️ AI 'Voice Cloning' Scams on the Rise! Are You Safe? 🚨📱 Imagine getting a frantic call from your child or friend crying for emergency money. You'd rush to help, right? But hold on! Scammers are now using Artificial Intelligence (AI) to replicate anyone's voice using just a few seconds of audio stolen from social media. According to the FBI, Americans lost a jaw-dropping $893 million to AI-related scams last year alone, including these terrifying voice cloning and phishing attacks. Tech gets so realistic that even experts struggle to spot the difference between a real human and an AI clone. How to Protect Yourself & Your Family: 🔐 Create a Family 'Code Word': Set up a secret word or phrase with your loved ones that is never shared online. If you get a suspicious distress call, ask for the code word! 🛑 Spot the Red Flags: Be highly skeptical if the caller creates extreme urgency, demands large sums of money, or begs you not to tell anyone else. 📞 Hang Up and Cross-Check: Never transfer money immediately. Hang up and text or call your loved one through a different device or contact someone who is with them to confirm their safety. As AI experts say, it's much better to have your mom or friend laugh at you for thinking they are a robot, than to blindly run to an ATM and lose your hard-earned money! 💬 Have you or anyone you know ever experienced a suspicious or weirdly automated scam call? Drop your thoughts and experiences in the comments below! 📢 Tag 3 friends or family members who need to read this right now and hit share to spread awareness! 📌 Follow @thenewsdoko for more rapid, visual, and highly informative updates on tech, safety, and global news! #NewsDoko #TheNewsDoko #AIVoiceCloning #CyberSecurity #TechTrends #VoiceCloningScam #StaySafeDigital #AIEvolution #ScamAlert",2026-05-30T23:10:07+00:00,en,0,0,-1,-1,34508327527,thenewsdoko,NewsDoko,,-1,false,true,true,304,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly discusses AI voice cloning scams and related policy issues.,true,neutral_or_factual,AI voice cloning scams,Post presents facts and warnings about AI voice cloning scams without taking a clear position.,high,"Post asks for user experiences and opinions, encouraging comments and sharing.",true,true,"Strongly relevant topic, factual stance, and high discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-a513505486c2478490dd7c3b26f14058,869,147,1016,,2026-07-24T07:30:12,f88b5bc7bf2e2bd6c30b2b54c625b844a64e5e09
Instagram:post:3933233971864896577,Instagram:post:3933233971864896577,3933233971864896577,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaVp3VPgYRB/,,,AI 语音诈骗是否应强制披露或限制？,vishing,"🚨 **Tech Watch: Vishing scams are getting more convincing.** A new cybercriminal group known as **""Pink""** is using voice phishing tactics to impersonate IT support, trick employees, steal access, and pressure organizations through extortion. These attacks work because they sound familiar. A simple phone call from someone pretending to be ""IT"" can lead to stolen credentials, compromised systems, ransomware, and serious financial loss. Here's what to remember: ✅ Verify unexpected IT calls through official channels ✅ Never share passwords or MFA codes over the phone ✅ Use a company code word to confirm real support requests ✅ Report suspicious calls immediately ✅ Keep your team trained and aware Don't take the bait. Think before you trust. Verify before you act. #TechWatch #CyberSecurity #Vishing #PhishingAwareness #ITSecurity #BusinessSecurity #CyberAwareness #DataProtection #RansomwarePrevention #SmallBusinessSecurity #KnowBe4",2026-07-03T17:00:49+00:00,en,8,0,-1,-1,10801326530,epicitgroup,Epic IT Group,,-1,true,true,false,127,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses vishing scams, a specific type of AI voice fraud, with detailed examples and context.",true,neutral_or_factual,vishing,Post presents factual information about vishing risks and prevention strategies without overt endorsement or criticism.,medium,Provides informative content that could spark discussion on cybersecurity measures and scam prevention.,true,true,"Strongly relevant to AI voice fraud topic, presents factual stance, and has medium discussion potential.",0.95,false,../../../models/Qwen3-32B,chatcmpl-7c5f4b1cef244c3b87efd77d301c707f,647,161,808,,2026-07-24T07:30:13,d030021db7295fc25cb7272078dafd3f975962a2
