mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Instagram:post:3885455892360226889,Instagram:post:3885455892360226889,3885455892360226889,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXr6YxOlGhJ/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Tax Tip Tuesday! 😊 The difference between guessing and being prepared? Real money 💸 If you're a single parent or grandparent, start NOW, don't wait until tax season. Here's how to stay ready and keep more of what you earn: ✨ Track key credits early: EITC, Child Tax Credit, and Childcare Credit can be worth thousands ✨ Save ALL childcare receipts (with provider name, address & tax ID) ✨ File as Head of Household if you qualify, it can lower your taxes ✨ Adjust your W-4 to avoid surprises ✨ Keep a simple ""2026 Tax Folder"" for income, receipts & expenses A little organization now = less stress + more money later. Save this so you're not scrambling later 😊 #SingleMomLife #SingleDadLife #SingleGrandparent #TaxTips #MoneyMatters #EITC #ChildTaxCredit #FinancialLiteracy #TaxPrep #LetsProsperTogether",2026-04-28T18:54:18+00:00,en,22,25,-1,-1,55177626097,prosperedtaxesenterprise,Karen H. Bowman,,-1,true,true,false,123,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:2702510261560224419,Instagram:post:2702510261560224419,2702510261560224419,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CWBPsOuJSqj/,,,是否应扩大儿童税收抵免或改成按月发放？,family tax credit,An estimated 13 million children in America live with food insecurity*. We can do better. The Family Tax Credit is providing relief to many families in or in the verge of poverty. Tell Congress you support the Family Tax Credit (855) 999-1663 *Source @nokidhungry #Build BackBetter #taxtherich #policychange #familytaxcredit #foodinsecurity #solvechildcare #mentalload #progressivepolitics #raisegoodhumans #parentingtruths #momtruth #votelikeamadre #momsdemandaction #childhoodhunger,2021-11-08T15:12:30+00:00,en,3,3,-1,-1,52699270,sarahromontoya,SARAH ✨San Francisco: Events & activities for the whole family✨,,-1,true,true,false,60,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3881115947662871648,Instagram:post:3881115947662871648,3881115947662871648,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXcfmQwjIxg/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,TaxYork assesses your eligibility for both the Child Tax Credit and the Additional Child Tax Credit ensuring the most beneficial treatment is applied for your family situation and any refundable amounts are correctly claimed on your return. Make sure your children are delivering every tax benefit they entitle you to. Work with true US expat tax specialists. P.S. The interaction between the FEIE and child tax credits is nuanced and frequently mishandled on independently prepared expat returns. Specialist assessment ensures the optimal outcome for your family. #ChildTaxCredit #AdditionalChildTaxCredit #USExpat #ExpatTax #IRSCompliance,2026-04-22T19:12:09+00:00,en,2,1,-1,-1,80592461274,taxyork,TaxYork,,-1,true,true,false,92,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3854032237927300371,Instagram:post:3854032237927300371,3854032237927300371,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DV8Reaej30T/,,,是否应扩大儿童税收抵免或改成按月发放？,family tax credit,"Families deserve support—and the 2025 Family Tax Credit update brings good news! 🎉 The Child Tax Credit has increased to $2,200 per child, helping families reduce their tax burden and keep more money where it matters most - at home. 👨‍👩‍👧‍👦 If you're a parent, this update could make a real difference in your tax savings this year. Make sure you understand how to claim it properly and maximize your benefits. Need help with your taxes? Our experts at Prorata Accounting & Consulting are here to guide you every step of the way. 📊 📞 Call us: +1-908-727-2376 🌐 prorataaccounting.com #newjersy #familytaxcredit #taxupdate2025 #accountingservices #taxconsultant",2026-03-16T10:21:09+00:00,en,1,0,-1,-1,58347915255,prorataaccounting,Prorata Accounting and Consulting | New Jersey CPA Firm,,-1,true,true,false,105,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3904816809657219817,Instagram:post:3904816809657219817,3904816809657219817,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYwsjMkl7rp/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Divorce is an emotional event, but the tax decisions made during settlement have financial consequences that last decades. The three biggest tax decisions in every divorce: WHO CLAIMS THE CHILDREN: The custodial parent claims the Child Tax Credit ($2,000 per child, 2025). The non-custodial parent can claim dependency if the custodial parent signs Form 8332. Negotiating who claims each child can shift thousands in annual tax savings. THE HOUSE: If you sell, the $500,000 capital gains exclusion for married couples drops to $250,000 for single filers. A home with $400,000 in appreciation means $150,000 becomes taxable if you sell post-divorce as a single filer. Consider selling before the divorce finalizes while you still qualify for the $500,000 exclusion. RETIREMENT ACCOUNTS: Splitting a 401(k) or pension via a Qualified Domestic Relations Order (QDRO) is not a taxable event. But withdrawals after the split are taxed to the recipient. IRA transfers incident to divorce are tax-free under IRC 408(d)(6). Never take a lump sum distribution -- the 10% early withdrawal penalty and income tax can cost 35-45% of the account. ALIMONY: For agreements after 2018, alimony is not deductible for the payer and not taxable for the recipient. Structure property settlement terms accordingly. Get tax advice before you sign, not after. -- TruFit Tax DM ""DIVORCE"" for our divorce tax planning worksheet. --- #DivorceTax #DivorceFinance #TaxPlanning #DivorcePlanning #ChildTaxCredit #CapitalGains #RetirementDivision #QDRO #AlimonyTax #DivorceSettlement #FinancialPlanning #TaxStrategy #FilingStatus #HighNetWorth #WealthProtection #FamilyLaw #PropertyDivision #DivorceLawyer #AssetDivision #TaxTips",2026-05-25T12:01:10+00:00,en,1,0,-1,-1,44574625145,trufit_tax_,Tru-Fit,,-1,true,true,false,251,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3873744245077938270,Instagram:post:3873744245077938270,3873744245077938270,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXCTd3ulZBe/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Attention New Haven families! 📣 We're keeping a close eye on the latest developments regarding the proposed $600 Connecticut Child Tax Credit. If passed, this credit could provide meaningful support for households across our community, and we want to make sure you're ready to benefit. As part of our Tax Update campaign, we believe that staying informed is the best way to plan your family's finances. While this proposal moves through the legislative process, understanding potential changes now helps you maximize your refund and minimize surprises later. At Jose's Tax Service, we're more than just tax preparers: we're your partners in financial success. Whether you're a local New Haven resident or working with us virtually, we provide the personalized expertise that large chains simply can't match. Stay ahead of the curve and plan for your future today. For professional guidance and the latest updates, visit us at josestaxservice.com or reach out to schedule a consultation. #NewHaven #ChildTaxCredit #TaxUpdate #JoseTaxService",2026-04-12T15:05:48+00:00,en,0,0,-1,-1,48744289912,josestaxservice,Jose's Tax Service,,-1,true,true,false,167,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3881818359038755239,Instagram:post:3881818359038755239,3881818359038755239,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXe_TsVGEGn/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"From the Child Tax Credit to the Dependent Care Credit, your family is your biggest priority, and often your biggest tax benefit. We ensure you're claiming every credit you're entitled to. Learn more and get trusted tax support here: https://trustedtaxally.com/ #FamilyTax #ChildTaxCredit #ParentingTips #TaxPlanning",2026-04-23T18:27:25+00:00,en,0,0,-1,-1,80443756566,trustedtaxally,"Marina V. Painter, CPA",,-1,true,true,false,48,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3891892794634171278,Instagram:post:3891892794634171278,3891892794634171278,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYCx-BoEnOO/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"👨👩👧👦💰 Conoce el Child Tax Credit y cómo puede beneficiarte 💰👨👩👧👦 Aunque no sea temporada de impuestos, este es el momento ideal para informarte y prepararte. El Child Tax Credit puede ayudarte a reducir tus impuestos o mejorar tu reembolso cuando llegue el momento de declarar. En Toro Taxes Aurora, te orientamos desde ahora para que entiendas cómo funciona este crédito y estés listo con todo en orden. ✔️ Atención en español ✔️ Orientación clara y personalizada ✔️ Acompañamiento durante todo el proceso 💡 Prepararte hoy hace la diferencia mañana. 📩 Inbox abierto para ayudarte 📞 (720) 736-0065 | (720) 296-0584 📍 1435 Jamaica St, Aurora, CO 80214 #ToroTaxesAurora #ChildTaxCredit #EducaciónFinanciera #PlanificaciónFiscal #TaxesEnEspañol #ComunidadLatina #LatinosEnColorado #ServiciosDeImpuestos #FinanzasPersonales",2026-05-07T16:03:30+00:00,es,0,0,-1,-1,57713344080,toro_taxes_co_1435,Toro Taxes CO 1435,,-1,true,true,false,109,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3902790210337709290,Instagram:post:3902790210337709290,3902790210337709290,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYpfwS4DRzq/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"💡 Filing separately to save on taxes? The new $2,200 Child Tax Credit could punish you for it. Most Inland Empire families don't realize that married filing separately cuts the phase-out threshold in half — from $400,000 down to $200,000. Here's what that actually costs you: 1. At $210,000 MFS income with 2 kids, you lose $1,000 in credits immediately 2. The Child and Dependent Care Credit is completely disallowed for most MFS filers 3. A dual-income couple at $280,000 combined loses $3,000+ by filing separately 4. MFS only wins in specific cases — student loan IDR plans, liability protection, or high medical expenses Run the four-factor test before you decide. Filing status is not a guess. Save this before you file 📌 — or send it to a spouse who's convinced separate returns are the smarter move. Full breakdown with real Inland Empire examples at the link in bio. #InlandEmpireCPA #ChildTaxCredit #TaxStrategy #CatalystCPA #MorenoValleyCPA",2026-05-22T16:54:32+00:00,en,0,0,-1,-1,77396921211,catalystcpa,Catalyst CPA Corporation,,-1,true,true,false,163,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3909074932239210820,Instagram:post:3909074932239210820,3909074932239210820,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DY_0vCQgJlE/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Up to $2,000 per child — that's what the Child Tax Credit could mean for your family. Even if you don't owe much in taxes, the CTC is refundable up to $1,700 per child. Our free VITA tax volunteers can help you claim this credit plus the EITC and Minnesota Working Family Credit. Don't leave money on the table. Visit mnequivoicepartnership.org to find free tax help near you. Every Minnesota family deserves every dollar they qualify for. 💙 #ChildTaxCredit #CTC #Minnesota #TaxHelp #VITA #FreeTaxPrep #FamilyMoney #TaxRefund #EITC #MNNonprofit",2026-05-31T09:01:16+00:00,en,0,0,-1,-1,70328019927,mnequivoice,MN EquiVoice Partnership,,-1,true,true,false,92,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3922120777340356070,Instagram:post:3922120777340356070,3922120777340356070,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZuLBETjQXm/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Up to $2,000 per child through the Child Tax Credit — real money that can help cover school supplies, childcare, or everyday needs. Many Minnesota families qualify but don't claim it. Our VITA partners offer FREE tax preparation to make sure you get every dollar you're owed. You don't need to be a tax expert — just show up, and trained volunteers will help you through it. Find a free tax prep site near you at mnequivoicepartnership.org 💚 #ChildTaxCredit #MNTaxes #TaxCredits #FamilySupport #FreeTaxPrep #VITA #Minnesota #EquiVoice #TaxSeason #Kids",2026-06-18T09:01:03+00:00,en,0,0,-1,-1,70328019927,mnequivoice,MN EquiVoice Partnership,,-1,true,true,false,90,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3368814524687840209,Instagram:post:3368814524687840209,3368814524687840209,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/C7AbvYiMfPR/,,,是否应扩大免费学校餐？,universal school meals,"Since the Healthy, Hunger-Free Kids Act passed in 2010, the policy strengthened nutrition standards for school meals. Studies have repeatedly shown that school meals are more nutritious than meals from other sources, such as meals brought from home. Childhood obesity disproportionately affects racially and ethnically marginalized and low-income children, and can be addressed through federal policies that allow children to receive free universal school meals. Researchers at the UW School of Public Health share why it is critical to understand these policies and their impact, as well as the barriers and supports to successfully implement these programs across the U.S. Read more at the link in our bio! 🍽️ #PublicHealth #UniversalSchoolMeals #Nutrition #HealthyCommunities #HealthEquity",2024-05-15T23:00:39+00:00,en,136,0,-1,-1,452436620,uwsph,UW Public Health,,-1,true,true,false,116,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3744732404003910615,Instagram:post:3744732404003910615,3744732404003910615,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DP39kfvjDPX/,,,是否应扩大免费学校餐？,universal school meals,"It's the first #NationalSchoolLunchWeek with universal school meals in New York. To celebrate, we're highlighting what we can achieve by working together. New York's #Meals4AllNY victory—now reaching 2.7 million students across the state—was built on the power of partnership. More than 350 organizations joined the Healthy School Meals for All New York Kids coalition, uniting labor unions, parent-teacher groups, school leaders, anti-hunger organizations, and more, with a shared goal: Ensuring every student in New York can have a free breakfast and lunch at school every day. After three years of tireless advocacy, our coalition made history when New York became the ninth state in the nation to guarantee access to school meals for all students. We are forever grateful to our coalition co-leads, @youthfoodadvocates, and our coalition partners @nysut, @new_york_state_pta, @nyschoolboards, NYS School Nutrition Association, @saanysnews, @feedingnys, @nokidhungryny, and many others who stood with us to say that hunger has no place in school. Thanks to our work together, every child can go to school each day knowing nutritious meals are waiting for them. #NSLW25 #NSLW2025 #SchoolMealsForAll #Meals4AllNY #universalschoolmeals #freeschoolmeals #antihunger #schoolmeals #nysnonprofit #nynonprofit #albanynonprofit",2025-10-16T15:01:51+00:00,en,53,5,-1,-1,10846737796,hungersolutionsny,Hunger Solutions New York,,-1,true,true,false,194,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3915657583617595586,Instagram:post:3915657583617595586,3915657583617595586,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZXNdOFl1jC/,,,是否应扩大免费学校餐？,free school meals,"🍎 Significant Changes to Free School Meals (FSM) 📚 Please read the information above and follow the link below to apply for Free School Meals from September 2026. 👇 🔗 https://sbceyesliveportal.stockton.gov.uk:34600/web/portal/pages/parents/travel-and-free-school-meals 📢 APPLICATIONS ARE NOW OPEN ✅ To receive Free School Meals from September 2026, ALL FAMILIES must apply or reapply for FSM using the above link from Stockton Borough Council. 🏫📝 If you would like any help in completing the form, please contact the school office. ☎️💙 #Northfield #FreeSchoolMeals #FSM #StocktonCouncil #SchoolCommunity #September2026 #SupportForFamilies",2026-06-09T10:59:40+00:00,en,33,0,-1,-1,2926563795,northfieldssc,Northfield School,,-1,true,true,false,91,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3715815770912841551,Instagram:post:3715815770912841551,3715815770912841551,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DOROsGkDd9P/,,,是否应扩大免费学校餐？,universal school meals,"With the adoption of #universalschoolmeals , New York State is making a commitment to children's long-term health, academic success, and well-being. This is something to celebrate! It's appropriate that Governor Hochul came to the Port Washington School District to tout this achievement because children and families in this area will benefit greatly. Food insecurity is often hidden and unaddressed in suburban communities like Port Washington's where average incomes are high and so are household expenses. Previous policy failed to meet the needs of many hungry children across Long Island. I'm grateful to those who worked so hard to change this but disappointed that my current reps Jack Martins and Daniel Norber voted against universal school meals in the state budget. At a time when the federal government is cutting food assistance, health care, and educational programs for children, we need *all* of our leaders to step up for our most vulnerable kids.",2025-09-06T17:29:40+00:00,en,27,0,-1,-1,63294407323,kimkeiserman,Kim Keiserman,,-1,true,true,false,157,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3479416292802755167,Instagram:post:3479416292802755167,3479416292802755167,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DBJXq7-Nvpf/,,,是否应扩大免费学校餐？,universal school meals,"It's #NationalSchoolLunchWeek! This week, we'll be on social media with the Healthy School Meals for All New York Kids Coalition, highlighting the urgent need for universal free school meals in New York. Join us in calling on @govkathyhochul to fully fund #Meals4AllNY! ➡️Use our #NSLW24 toolkit: bit.ly/NSLW24-Toolkit or click the link in our bio to visit the toolkit #schoollunch #universalschoolmeals #schoolmealsforall #hsmfa #healthyschoolmealsforall #nationalschoollunch #freelunchforny #freelunchfornyc #nutrition #NewYorknonprofit #newyorknonprofit #nonprofitwork #nonprofitsofinstagram #antihunger #fighthunger #SchoolMeals4All #BackToSchool #foodforkids #eathealthy",2024-10-15T13:26:06+00:00,en,22,1,-1,-1,10846737796,hungersolutionsny,Hunger Solutions New York,,-1,false,true,false,82,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3555064173669128987,Instagram:post:3555064173669128987,3555064173669128987,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DFWIAfJRBsb/,,,是否应扩大免费学校餐？,universal school meals,"Creating universal free school meals for all students in New York has been a long-time priority of CCC. As a child advocacy organization and member of #Meals4AllNY, we know that providing children no-cost food in school has a number of proven benefits for families, children, and communities. Let's go over them! 🏫 What can universal school meals programs do for children in school? 🍎 Improve performance across academic areas 🍎 Reduce stigma for low-income students 🍎 Improve test scores 🍎 Improve attendance 🏘️ What can universal school meals programs do for families & communities? 🍎 Reduce child poverty 🍎 Reduce longstanding and widening racial disparities in nutrition, health, education, and achievement 🍎 Create better health outcomes 🍎 Eliminate school meal debt Data shows that every dollar invested in school meals provides ~$2 in health, equity, environmental, and economic benefits. Universal free school meals will save families an average of $165 per child per month—a critical step in making New York more affordable across the entire state. Last year we learned that households with young children were 40% more likely to leave New York State due to cost of living. Implementing programs like universal school meals can alleviate food insecurity and child poverty, making New York a better home for all families. We stand with @govkathyhochul in including universal school meals in the FY26 New York State Budget. As part of the #Meals4AllNY coalition, we will continue to work with partners in the legislature and in child and food advocacy to make this happen. #SchoolMeals #UniversalSchoolMeals #Lunchtime #SchoolLunch #Advocacy #ChildAdvocacy #NYS #NY #NewYork #FoodSecurity #ChildPoverty #PovertyReduction @feedingnys 💪 @hungersolutionsny 💪 @votejgr 💪",2025-01-27T22:24:56+00:00,en,20,2,-1,-1,625795673,cccnewyork,Citizens' Committee for Children of New York,,-1,true,true,false,262,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3347494122394611115,Instagram:post:3347494122394611115,3347494122394611115,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/C50sCslCe2r/,,,是否应扩大免费学校餐？,universal school meals,"As New York's lawmakers continue budget negotiations, help us send a clear message: This year, we cannot compromise on universal school meals. More than 320,000 kids in nearly 660 New York schools still cannot access universal no-cost school meals. A patchwork approach that provides free school meals to some—but not all—children is not enough. Determining access to free school meals based on income is a flawed system that leaves students behind. We do not ask students to provide their household income for buses, books, or school-issued technology. The same should be true for school meals. Anything less than a full universal policy undermines the culture of inclusivity that New York's schools strive to create. The only way to ensure equitable access to school meals is also the simplest solution: Feed all the kids. Call TODAY to tell @govkathyhochul, @cheastie, @andreastewartcousins, and state lawmakers to fully fund #Meals4AllNY in the final state budget. 📢Check out the link in our bio for instructions and scripts or our social media toolkit. #Meals4AllNY #hsmfa #endchildhunger #nutrition #dayofaction #universalschoolmeals #NewYorknonprofit #nonprofit #Albanynonprofit #nonprofitorganization #HealthyFood #nonprofitwork",2024-04-16T13:00:18+00:00,en,16,2,-1,-1,10846737796,hungersolutionsny,Hunger Solutions New York,,-1,true,true,false,187,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3744248755294927920,Instagram:post:3744248755294927920,3744248755294927920,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DP2PmeyDXww/,,,是否应扩大免费学校餐？,universal school meals,"It's National School Lunch Week—and for the first time ever, every New York student can enjoy free breakfast and lunch every school day. 🍎 🥛 That means 2.7 million children are fueled for learning, laughter, and growth. Universal school meals support food security, boost academic performance, and remove stigma—all while saving families an average of $165 per child each month on groceries. This policy helps level the playing field for New York's kids and brings relief to families statewide. Let's celebrate a future where every child has a full plate and a fair shot. 💛 @hungersolutionsny #NationalSchoolLunchWeek #NSLW #DutchessOutreach #UniversalSchoolMeals #FoodForEveryChild #HealthyKidsHealthyFuture #NYSchools #SchoolMealsForAll #FoodJustice #CommunityCare",2025-10-15T23:00:56+00:00,en,14,1,-1,-1,2087260061,dutchessoutreach,Dutchess Outreach,,-1,true,true,false,109,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3874976409613839448,Instagram:post:3874976409613839448,3874976409613839448,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXGroOYDSxY/,,,是否应扩大免费学校餐？,free school meals,"We had an amazing Easter delivering fun, active and engaging Holiday Activities & Food (HAF) sessions for 296 children aged 5–16! 💜 Some of the brilliant feedback we received: Parent 1: ""I am so happy with how much my son's English has improved and how the small SEND session gave him the opportunity to practise. He attended HAF on day 1 then spent all night asking 'How many minutes until I go back back to The Brew.'"" Parent 2: ""My son was so excited to come back for the second day of HAF"" Across the week, young people enjoyed a wide range of sports, games, crafts and team activities – all designed to keep them active, social and supported during the school holidays. Plus, every child received a healthy meal each day 🍽️ 📅 7th – 10th April ⏰ 10:00am – 2:00pm 📍 Avro FC, Medlock Valley Primary School & SEND provision The HAF programme, funded by the Department for Education, provides free places for children receiving benefits-related free school meals – helping families access enriching holiday activities at no cost. A huge thank you to everyone who helped make it such a fantastic week! Check out more on our website: https://sparkoldham.co.uk/haf-%26-summer-activities #HAF #HolidayActivities #EasterFun #ActiveKids #CommunitySupport #FreeSchoolMeals #Oldham #SEND #FamilySupport #MakingADifference",2026-04-14T07:54:00+00:00,en,12,0,-1,-1,76218388660,sparkoldham,Spark,,-1,true,true,false,213,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3920818541555778862,Instagram:post:3920818541555778862,3920818541555778862,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZpi7CuMoUu/,,,是否应扩大免费学校餐？,free school meals,"Looking for something fun, active and engaging for the children this summer? Join us for 4 weeks of exciting holiday activities, including: 🌿 Outdoor adventures ⚽ Sports and games 🎨 Creative activities 🧩 Team challenges and problem-solving activities 🤝 New friendships and confidence-building opportunities 🍎 A healthy meal provided each day Our Holiday Club is FREE for children who receive benefits-related Free School Meals, with funded places also available for some families who may not qualify for Free School Meals but would benefit from additional support. Every child deserves the chance to have a fun, active and memorable summer. Our holiday club provides a safe, welcoming space where children can explore, create, learn new skills and enjoy positive experiences throughout the holidays. 📍 Eton Park Junior School 📅 Summer Holidays 🎟 Places are limited 🚨 Bookings open Friday 19th June at 4:00pm 🚨 To book: https://eequ.org/book/burton-unity-wild-adventures-club-with-burton-unity-13048 #HolidayClub #SummerHolidays #FreeSchoolMeals #HAF2026 #burtonunity",2026-06-16T13:54:14+00:00,en,11,0,-1,-1,64381233542,burton.unity,Burton Unity,,-1,true,true,false,156,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
