mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Instagram:post:3526544496287047645,Instagram:post:3526544496287047645,3526544496287047645,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DDwzYjxzF_d/,,,政府是否应补贴儿童照护费用？,child care tax credit,"The end of 2024 is fast approaching! Give the gift of mentorship this holiday season by donating to Big Brothers Big Sisters of Colorado. Your donated dollars are eligible for the Colorado Child Care Tax Credit, meaning you can receive up to 50% back on your tax returns when you file! Learn more on our blog today. #BeBig #BiggerTogether #MentorLife #BigBrothersBigSisters #BigBrothersBigSistersColorado #EndOfYear #ChildCareTaxCredit #TaxCredits",2024-12-19T14:01:30+00:00,en,9,0,-1,-1,1436190327,biglittleco,Big Brothers Big Sisters of Colorado,,-1,true,true,false,65,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3554749777396981196,Instagram:post:3554749777396981196,3554749777396981196,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DFVAhazJV3M/,,,政府是否应补贴儿童照护费用？,child care tax credit,"💵 Save on Taxes with the Child Care Tax Credit! 🍼👶🏽 If you've paid for childcare while working or job hunting, the Child Care Tax Credit can help you save! ✨ What You Can Claim: 💰 Up to $3,000 for one child or $6,000 for two or more. 🏫 Covers 20%–35% of eligible expenses like daycare, preschool, or day camps. ⚠️ Important: This credit is non-refundable—it reduces taxes you owe but won't increase your refund. 📝 Provide your care provider's name, address, and SSN/EIN to claim it! 📞 Let us help you! Contact us today for expert guidance. #ChildCareTaxCredit #TaxTips #SaveMoney #WorkingParents #simplicitytaxservicesllc",2025-01-27T12:00:17+00:00,en,3,0,-1,-1,71656985724,simplicitytaxservicesllc,Simplicity Tax Services LLC,,-1,true,true,false,104,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3824780774755401449,Instagram:post:3824780774755401449,3824780774755401449,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DUUWdmfCf7p/,,,政府是否应补贴儿童照护费用？,affordable daycare,"🌟 Where little dreams grow! 🌟 At Smart Choice Daycare & OSC, we provide a safe, fun, and nurturing space for children ages 0–12 to learn, play, and thrive 💙 👩‍🏫 Certified teachers & caring staff 🏫 Safe, spacious learning environment 📚 Comprehensive learning resources 🍎 FREE meals (2 snacks + 1 meal daily) 🚌 FREE school transportation to Dunluce, St. Lucy, Bishop Savaryn & Elizabeth Finch 💰 Affordable fees + special discounts available 👶 Reduced infant rates (6–19 months) 📣 Spaces are limited: enroll now! #edmontonliving #edmontondaycare #edmontonchildcare #affordabledaycare #edmonton #childcare #childcareprovider #childcarecenter #edmontonchildcarecentre #edmontonchildcare #smartchoicedaycare #earlylearning #ChildcareWithCare #oscprogram #daycarelife #LittleDreamsGrow #enrollnow #qualitychildcare",2026-02-04T01:43:40+00:00,en,1,0,-1,-1,77906247564,smartchoicedaycareandosc,Smart Choice Daycare and After School Care,,-1,false,true,false,90,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3706288331392821700,Instagram:post:3706288331392821700,3706288331392821700,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DNvYZnD2CnE/,,,政府是否应补贴儿童照护费用？,child care tax credit,"📢 Nebraska Families, listen up! 📢 Did you know the Child Care Tax Credit Act is now active for taxable years beginning January 1, 2024? This means potential financial relief for parents, legal guardians, and even contributors! There are both refundable and nonrefundable credits available. You'll need to submit an application to the Department of Revenue (DOR) to claim them. Learn more and see if you qualify! ➡️ https://revenue.nebraska.gov/tax-credits/child-care-tax-credit-act #Nebraska #ChildCareTaxCredit #FamilySupport #TaxCredits #NebraskaFamilies",2025-08-24T14:00:25+00:00,en,0,0,-1,-1,54507322983,tcanvita,Tax Credit Alliance of Nebraska,,-1,true,true,false,82,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3893967176068096423,Instagram:post:3893967176068096423,3893967176068096423,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYKJoP4keGn/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Liam and Olivia are on top again. The Social Security Administration released its list of the most popular baby names for 2025, and the favorites look pretty familiar. Liam held the No. 1 spot for boys, while Olivia stayed No. 1 for girls. A few fun notes: Charlotte moved up to No. 2 for girls, Eliana joined the girls' top 10, and alternate spellings still count separately—so Sophia and Sofia both made the list. The data comes from Social Security card applications, which matters for more than name rankings. Babies typically need an SSN for parents to claim tax benefits like the child tax credit, open certain accounts, and qualify for some government benefits. (And yes, the baby-name database is absolutely a rabbit hole. You've been warned.) 🔗 to story in bio. #BabyNames #BabyNames2025 #SocialSecurity #SSA #TaxTips #Parenting #NewParents #ChildTaxCredit",2026-05-10T12:44:42+00:00,en,10,1,-1,-1,180223680,therealtaxgirl,Kelly Phillips Erb,,-1,true,true,false,142,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3901998885514615112,Instagram:post:3901998885514615112,3901998885514615112,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYmr1ANEZlI/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,💸 Wondering if you qualify for the Child Tax Credit? Here are 3 key requirements you should know: ✅ Your child must be under 17 years old ✅ They must have lived with you for more than half of the year ✅ They need a valid Social Security Number (SSN) Tax season doesn't have to be stressful — Alpha Unlimited Services is here to help you every step of the way. 📋✨ 📞 Contact us today: 954-851-5166 #ChildTaxCredit #TaxSeason #TaxPreparation #AlphaUnlimitedServices #TaxHelp CTC IRS FamilyTaxes,2026-05-21T14:42:16+00:00,en,3,0,-1,-1,49162324835,alphaaccountingservices,Alpha Unlimited Services | By CONNIE LOPEZ,,-1,true,true,false,81,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3886095779320737329,Instagram:post:3886095779320737329,3886095779320737329,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXuL4WZjq4x/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Tax season just got more confusing when you're co-parenting. 😤 But we've got answers. One of the most common questions we hear from Florida parents: ""Do I have to pay taxes on child support?"" or ""Can I deduct what I'm paying?"" Here's the short answer — child support is completely tax-neutral. But that's just the beginning. 👇 Here's what our latest blog breaks down: 💰 Why child support is neither taxable nor deductible 🧾 Who gets to claim the Child Tax Credit — and how to negotiate it 📝 What IRS Form 8332 is and why it matters MORE than your divorce decree 🏠 How to qualify for Head of Household status as a single parent 🩺 How to deduct medical expenses even if your ex claims the child Don't let a tax mistake send you back to court. Read the full blog here 👉 https://www.jp-lawgroup.com/post/child-support-and-taxes-explained Questions about your specific situation? Call us at 305-615-1005 to speak with our team. 📲 #ChildSupport #TaxTips #FloridaFamilyLaw #CoParenting #DivorceAndTaxes #FamilyLawAttorney #MiamiLawyer #ChildTaxCredit #JarbathPenaLawGroup""",2026-04-29T16:05:58+00:00,en,2,0,-1,-1,6269795190,jplawgroup,Jarbath Peña Law Group PA | Florida Family & Immigration Lawyers,,-1,true,true,false,180,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3874406756642521138,Instagram:post:3874406756642521138,3874406756642521138,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXEqGrtDQAy/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,Hunt for every deduction! 🔍💰 Child Tax Credit. Education Credit. And so much more. You don't want to leave money on the table this tax season. Let Best Face Forward help you find every credit and deduction you qualify for so you keep more of what you earned. Don't leave it out there. Let's go get it. 📧 info@urlocalbff.com 📞 218-888-7233 🌐 www.urbestfaceforward.com #HuntForEveryDeduction #ChildTaxCredit #EducationCredit #MaxYourRefund #TaxSeason #BestFaceForward #BFFTaxTeam,2026-04-13T13:01:39+00:00,en,1,0,-1,-1,3618223703,bestfaceforward50,Official Gnger_snapp,,-1,true,true,false,75,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3922091620460261586,Instagram:post:3922091620460261586,3922091620460261586,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZuEYx2EfDS/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"It's called the Child Tax Credit. US expat parents can still claim the CTC, even if they live overseas. The IRS treats citizens and resident aliens the same, regardless of where they live. Here's the breakdown: • Base credit: US$2,200 per qualifying child under age 17. • Refundable portion (ACTC): Up to US$1,700 if the credit exceeds your tax liability. This is the part you can actually get back in cash. • Eligibility: Children must have a valid Social Security number, live with you for more than half the year, and be claimed as dependents. Expats should also watch out for how claiming the Foreign Earned Income Exclusion (FEIE) can affect their refundable credit eligibility. Not sure if you qualify? Find the answer today with our free calculator 👇 https://www.expatustax.com/ctc-eligibility-checker/ #ExpatUSTax #ChildTaxCredit #CTC #ACTC #USExpat",2026-06-18T08:03:11+00:00,en,1,1,-1,-1,48912271851,expatustax,Expat US Tax,,-1,true,true,false,143,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3874406524924436360,Instagram:post:3874406524924436360,3874406524924436360,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXEqDT5k5-I/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Most people ""file."" Our clients ""CLAIM."" 💰✨ There is a big difference between just submitting a 1040 and strategically claiming the credits you deserve. We specialize in: 🔹 Child Tax Credit 🔹 Earned Income Tax Credit 🔹 Education Credits The deadline is April 15th. Don't risk missing out because of a DIY mistake. Let the experts at The Financial Paramedic secure your maximum refund. 🔗 Claim your credits today: https://app.suiterevenue.com/v2/preview/xayfg5Z7hw6GalknfS8X?notrack=true #TaxCredits #TaxRefund #FinancialParamedic #ChildTaxCredit #MoneyMindset #TaxSeason2026",2026-04-13T13:01:11+00:00,en,0,0,-1,-1,23810354,essenceoni,The Financial Paramedic,,-1,true,true,false,80,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3885218274980685655,Instagram:post:3885218274980685655,3885218274980685655,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXrEW-zFGdX/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"👶💸 ¿Tienes hijos? ¡Podrías calificar para el Child Tax Credit! 📍 6883 South Gessner, Houston TX 77036 📞 (281) 808-1422 #ToroTaxes #ChildTaxCredit #CreditoPorHijos",2026-04-28T11:02:25+00:00,en,0,0,-1,-1,71389047304,torotax.gessner,Taxeshouston,,-1,true,true,false,21,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3899764560555010572,Instagram:post:3899764560555010572,3899764560555010572,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYevzS7ieoM/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"🔴 LO ÚLTIMO · MIEDO A ICE E IMPUESTOS ✅ Ayúdanos a compartir esta información importante. 👉 Bienvenidos a Yo Peleo Noticias — donde la ley se encuentra con la verdad del pueblo. 📍 Qué pasó: La ofensiva migratoria de la administración Trump podría costar hasta $479 billion en ingresos fiscales perdidos durante los próximos 10 años, según expertos citados por The Guardian. El temor surge por redadas de ICE, cambios en beneficios fiscales y un posible intercambio de datos entre el IRS y autoridades migratorias. 🧾 Qué preocupa: • Inmigrantes indocumentados temen declarar impuestos. • Asesores reportan una caída de clientes latinos. • Un acuerdo IRS-DHS para compartir nombres y direcciones fue pausado por una corte. • Padres sin estatus legal perdieron acceso al Child Tax Credit en 2025, aunque sus hijos sean ciudadanos estadounidenses. 📊 Datos clave: Aproximadamente 50% de hogares indocumentados suele declarar impuestos. En 2022, inmigrantes indocumentados pagaron cerca de $96.7 billion en impuestos, según estimados citados en el reporte. Yale's Budget Lab estima que las pérdidas podrían estar entre $147 billion y $479 billion en 10 años. 📌 En resumen: El tema central es la confianza. Aunque inmigrantes sin autorización laboral deben declarar impuestos, el miedo a que su información sea usada para enforcement migratorio podría alejar a muchos del sistema. Expertos advierten que esto puede afectar ingresos federales, estabilidad familiar y créditos para millones de niños. 👉 Comparte esta información con alguien que lo necesite. 📞 1-844-YO-PELEO 🌐 Yopeleo.com ❗ Tarjetas Roja y Negra en el perfil #ICE #IRS #Impuestos #InmigracionEEUU #Trump #FamiliasInmigrantes #ChildTaxCredit #YoPeleoNoticias #EEUU",2026-05-18T12:43:05+00:00,es,0,0,-1,-1,5927908821,vasquezlawfirm,William Vasquez,,-1,true,true,false,252,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3904969149051540413,Instagram:post:3904969149051540413,3904969149051540413,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYxPMBsE5O9/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"El Child Tax Credit puede ayudar a familias con hijos elegibles a reducir impuestos y obtener mayores beneficios tributarios dependiendo de su situación financiera. 📍 2747 W McDowell Rd. Ste B, Phoenix, AZ 📞 (602) 930-0044 #CTC #ChildTaxCredit #FamilyBenefits",2026-05-25T17:03:52+00:00,es,0,0,-1,-1,63247128089,torotaxesmcdowell,Toro Taxes & Toro Insurance,,-1,true,true,false,38,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3915880457548323789,Instagram:post:3915880457548323789,3915880457548323789,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZYAIdnD9vN/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"¿Creció tu familia este año? Felicidades — y también, ojo: tus taxes también cambian. Un nuevo hijo o dependiente puede traer Child Tax Credit, EITC ampliado, deducciones por gastos médicos y otros beneficios. En 305 Taxes te ayudamos a aprovechar cada crédito que te corresponde — todo en español. Escríbenos por DM o llámanos hoy. #305Taxes #CreditoPorHijos #ChildTaxCredit #ImpuestosEnEspañol #Miami #Hialeah #Doral #TaxesMiami #FamiliasEnMiami",2026-06-09T18:22:42+00:00,es,0,0,-1,-1,76438122024,305taxes,305 Taxes,,-1,true,true,false,62,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3198310543936658160,Instagram:post:3198310543936658160,3198310543936658160,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/Cxirn6Muxrw/,,,是否应扩大免费学校餐？,school lunch debt,"Big shout out to one of our favorites, @tiffanyhaddish , one of the realists who never forgets where she came from and constantly gives back! Over 30 million students cannot afford meals after the universal free lunch program expired in the 2022-2023 school year. As we head into the thick of the back-to-school season, many children and families have the major concern of school lunch debt on top of their minds. This year, the Arby's Foundation, an organization committed to helping children and communities across the country, and Tiffany Haddish are partnering to make a difference in the lives of children and families nationwide by donating 1 million dollars to help relieve school lunch debt. School officials can apply for a donation at foundation.arbys.com/lunchdebt. @arbys . . . #tiffanyhaddish #arbys #minnmom612 #schoollunchdebt #schoollunch #education #donation #donate #arbysfoundation",2023-09-23T16:59:09+00:00,en,450,17,-1,-1,60728151531,minnmom612,Minnmom,,-1,true,true,false,140,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3778185824631347779,Instagram:post:3778185824631347779,3778185824631347779,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DRuz_1kkVpD/,,,是否应扩大免费学校餐？,school lunch debt,"No child should go hungry at school.🏫 Help Knudsen Knits wipe out the school lunch debt -$810.20- at my local elementary school. Now thru December 19th , $3 from the purchase of each tea towel and each skein of yarn will go towards crushing this debt. Thanks for your generous support. #schoollunch #schoollunchdebt #breedspecificyarn #teatowel #teatowelsofinstagram #feedachild",2025-12-01T18:47:49+00:00,en,84,6,-1,-1,8311278270,knudsenknits,Farah Knudsen,,-1,true,true,false,57,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3310627401526769399,Instagram:post:3310627401526769399,3310627401526769399,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/C3xthTLrXb3/,,,是否应扩大免费学校餐？,school lunch debt,"As I sit here with my morning coffee, I am truly in awe of what happened yesterday. I feel every inch of my old lady aches, but it was worth it! WE did it! WE raised $6000 yesterday. When I say WE, I mean each and every one of us. Thank you to the City of Frostburg for donating the space. Thank you to the bands, who all played for free. To the artist, businesses, and community members who donated to our silent auction. To the Brothers of the Brush who ran door. To all the volunteers, and social services organizations who came out. To Guiseppes and the bake sale for delicious food. To everyone who donated money or collected for our food drive. To every single person who came through that door yesterday. Thank you to @savagemountainpunkarts for making this goal a reality. And finally, thank you to a fellow artist and friend who started this whole conversation two months ago. I am excited to make this a yearly event! I am excited to pay off school lunch debt for every Allegany County Public School student. And I am excited to go shopping and buy more goods to pack as many school pantries as we can!! If you would like to still donate, please do! We will use the money support food pantries that don't have a lot of traditional support. My heart is full, I truly appreciate each and every one of you! Together we can make our community better and help our neighbors! #smpa #frostburg #frostburgfirst #itsjustcoolerhere #mountainmaryland #acps #alleganycountymd #giving #foodinsecurityawareness #feedkids #schoollunchdebt #gratitude #ittakesavillage #statemaryland #marylandpride #baltimoresun #wesmoore",2024-02-25T16:12:42+00:00,en,34,8,-1,-1,48192711217,prettybymindy,Mindy Wilkinson,,-1,true,true,false,274,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3880334063564357176,Instagram:post:3880334063564357176,3880334063564357176,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXZt0Wcmf44/,,,是否应扩大免费学校餐？,school lunch debt,"All for Lunch is excited to announce the SCHOOL'S OUT LUNCH DEBT PAYOUT! As we approach the end of the school year, schools are facing the significant weight of unpaid lunch balances. Students are being held responsible for unpaid meal charges and denied basic meals and opportunities to attend field trips and graduation. All for Lunch is grateful for the opportunity to help ease that end-of-year stress for students and families. 🧡All for Lunch will award FIVE SCHOOLS up to $10,000 to pay off their school lunch debt. This will allow students to kick off their summer with a cleared balance and fresh start to the new school year. 📢 To NOMINATE A SCHOOL: ➕FOLLOW All for Lunch, Inc. ❤️ SHARE this post and tag 3 friends 💬 COMMENT and TAG a school you'd like to nominate 📆 Recipients will be announced on May 15, 2025. To learn more visit AllforLunch.org/schoolsout #giveaway #schoolfundraiser #nassp #naesp #highschool #schoolnutritionassociation #schoolnutrition #schoollunchdebtrelief #schoollunchheroes #BoardOfEducation #schoollunchdebt #allforlunch #giveback #schoollunch #foodinsecurity #nonprofit #donate #10k #50k",2026-04-21T17:18:09+00:00,en,30,11,-1,-1,6319466387,allforlunchinc,"All for Lunch, Inc.",,-1,true,true,false,173,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3592534860808769617,Instagram:post:3592534860808769617,3592534860808769617,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DHbP2v9ttBR/,,,是否应扩大免费学校餐？,universal school meals,New York's 2.7 million students are closer than ever to having guaranteed access to free school meals. We need your help to ensure full funding for #Meals4AllNY is included in the final state budget. Universal free school meals: ✅Reduce hunger ✅Support learning ✅Improve health ✅Save families money Email New York's leaders today and tell them you support statewide universal free school meals. 🚨Click the link in our bio or visit SchoolMealsForAllNY.org/tell-lawmaker-action #schoolmeals #freeschoolmeals #universalschoolmeals #healthyschoolmeals #healthymeals #schoollunch #freeschoollunch #healthylunch #healthyschoolmealsforall #healthyfood #Albanynonprofit #nutrition #stayhealthy #hsmfa,2025-03-20T15:12:30+00:00,en,25,0,-1,-1,10846737796,hungersolutionsny,Hunger Solutions New York,,-1,false,true,false,92,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3451152469633458235,Instagram:post:3451152469633458235,3451152469633458235,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/C_k9OLaNuA7/,,,是否应扩大免费学校餐？,school lunch debt,"🍎📚 A Generous Gesture for Our Students! 📚🍎 Assistance League of Austin is making a significant impact with their recent donation of $20,000 to a local school district, covering the remaining balance of school lunch debt. 🌟🍽️ This incredible contribution ensures that no student goes hungry and helps support a brighter, more equitable future for our young learners. Thank you, Assistance League of Austin, for your unwavering dedication to supporting our community's children and making a real difference in their lives! 🙌💖 #AssistanceLeague #CommunitySupport #SchoolLunchDebt #MakingADifference #AustinCares",2024-09-06T13:30:58+00:00,en,21,0,-1,-1,4565131196,assistanceleaguenational,Assistance League,,-1,true,true,false,85,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3516366412703011945,Instagram:post:3516366412703011945,3516366412703011945,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DDMpJ8xRxRp/,,,是否应扩大免费学校餐？,universal school meals,"1 in 8 kids goes hungry every day in PA. In rural areas, as many as 1 in 5 kids face hunger. Today, PA provides no-cost school breakfast to all students, but many are left to fend for themselves for lunch. School meals for all can help, and you can, too. Please take a quick minute to sign the petition linked in our bio 🔗✨ and contact your state representative and senator. Urge them to support legislation that would establish Universal Meals in Pennsylvania schools. #SchoolMealsPA #UniversalSchoolMeals @schoolmealspa",2024-12-05T12:59:23+00:00,en,19,0,-1,-1,8440156612,sharefoodphilly,Share Food Program,,-1,false,true,false,88,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3425293773473420521,Instagram:post:3425293773473420521,3425293773473420521,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/C-JFon7PZTp/,,,是否应扩大免费学校餐？,school lunch debt,"🎙️ New episode alert! Ever had to choose between lunch and, well, surviving school? We're diving into the absurd world of school lunch debt and why PB&J shouldn't be a punishment. 🍎 #HoodHealthReport #SchoolLunchDebt #FoodForThought",2024-08-01T21:14:18+00:00,en,15,0,-1,-1,15133589270,hoodhealthreport,HHR,,-1,true,true,false,36,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3692757669653471904,Instagram:post:3692757669653471904,3692757669653471904,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DM_T4kVS2Kg/,,,是否应扩大免费学校餐？,universal school meals,"Representation isn't just symbolic — it's structural. Yesterday, we asked what representation means to you — and today, we're showing what it looks like in action. 💥 In New York's 2025 state budget, a coalition of women lawmakers — including State Senator @michellehincheynysenate, Assemblymember @votejgr, and Assemblymember @amsarahana — helped secure universal free school meals for 2.7 million kids. 🍎 With support from @govkathyhochul, New York's first female governor, this policy became a budget priority — and a real step toward equity for families. 👩‍👧‍👦 Women advocates like @melindajperson, President of @nysut, stood alongside lawmakers to celebrate the win. 🙌 💫 When women lead, they champion bold, practical policies that impact real lives. 👏 This is what representation delivers. 👏 This is why parity matters. #RepresentationMatters #UniversalSchoolMeals #WomenLead #GenderParity #PolicyInAction #SystemsChange #RepresentationThatDelivers",2025-08-05T21:57:20+00:00,en,12,0,-1,-1,2272784880,represent_women,RepresentWomen,,-1,false,true,false,126,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3456245093491292743,Instagram:post:3456245093491292743,3456245093491292743,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/C_3DJm-PDpH/,,,是否应扩大免费学校餐？,universal school meals,"@lastweektonight thank you for a great story about school lunches and the need for Universal School Meals. Watch the Sept. 8th episode for a great explanation of the importance of #universalschoolmeals , the challenges we face making food for the second largest school district in the US. Yes, we are the largest #restaurant in #LA and we create meals with strict nutritional guidelines on a shoestring budget. @cafela_lausd @lausdsup",2024-09-13T14:09:03+00:00,en,11,1,-1,-1,406725342,platinecookies,Platine Cookies,,-1,true,true,false,68,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3556026548886183274,Instagram:post:3556026548886183274,3556026548886183274,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DFZi046OB1q/,,,是否应扩大免费学校餐？,universal school meals,"🚨 No child should have to work for their lunch.⁣ ⁣ Rep. Rich McCormick (R-Ga.) recently suggested that kids should take jobs at fast-food restaurants instead of receiving free school meals. His comments ignore the realities of food insecurity, economic inequality, and childhood development.⁣ ⁣ In our latest journal entry, Harvey & Smith Impact Principal Consultant Larry Blake Harvey responds to McCormick's remarks, outlining why universal free meal (UFM) programs are a proven investment in children's health, education, and future success. Research shows:⁣ ⁣ ✅ UFM programs improve academic outcomes and reduce hunger.⁣ ⁣ ✅ Means-tested programs create unnecessary barriers, while UFM ensures no child is left behind.⁣ ⁣ ✅ Many parents already work multiple jobs - children should not have to enter the labor force just to afford lunch.⁣ ⁣ This isn't about discouraging work; it's about prioritizing education over economic output. School meals should be a fundamental right, not a privilege.⁣ ⁣ 📖 Read more in our latest journal entry: harveysmithimpact.com/journal⁣ ⁣ #FoodInsecurity #UniversalSchoolMeals #EducationMatters #PolicyChange⁣",2025-01-29T06:17:00+00:00,en,10,1,-1,-1,72016650579,harveysmithimpact,Harvey & Smith Impact,,-1,false,true,false,162,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
