mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Facebook:post:pfbid0KuH1RV9d6NGfi6GXXgxzqmGpGaZ1ogKho6Ncv2GTCwhtGYeS2JkYsSgUru3mNaY2l,Facebook:post:pfbid0KuH1RV9d6NGfi6GXXgxzqmGpGaZ1ogKho6Ncv2GTCwhtGYeS2JkYsSgUru3mNaY2l,pfbid0KuH1RV9d6NGfi6GXXgxzqmGpGaZ1ogKho6Ncv2GTCwhtGYeS2JkYsSgUru3mNaY2l,Facebook,post,fb_message_data.txt,https://www.facebook.com/permalink.php?story_fbid=pfbid0KuH1RV9d6NGfi6GXXgxzqmGpGaZ1ogKho6Ncv2GTCwhtGYeS2JkYsSgUru3mNaY2l&id=61555526880979,,,信用卡滞纳金是否应被限制？,junk fees,"""Junk fees"" aren't just paid by private companies and consumers.…",2026-06-23T13:03:28+00:00,en,0,0,16,-1,61555526880979,,Assemblyman Al Barlas,,0,true,true,false,11,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly addresses the topic of 'junk fees' which is closely related to the discussion on whether credit card late fees should be restricted. It mentions that these fees are paid by private companies and consumers, indicating a context related to financial policies and consumer protection.",true,neutral_or_factual,policy,The post presents a factual statement about 'junk fees' without expressing a clear opinion or stance in favor or against the restriction of credit card late fees. It provides context but does not explicitly endorse or oppose the policy.,medium,"The post introduces a topic that could lead to discussion about the implications of 'junk fees' and their impact on consumers and companies. However, since it is a factual statement without a clear stance, the potential for debate is moderate.",true,true,"The post is strongly relevant to the topic, presents a factual context related to the policy, and has moderate potential for discussion. It meets the criteria for being kept in the dataset.",0.85,false,../models/Qwen3-32B,chatcmpl-2e0a9a4493fe42fe96cd6d0e5c88c2ec,441,271,712,,2026-07-09T14:51:26,34b44fdac598a6211ff6a340193551d53a913bee
Facebook:post:pfbid02BzA2eFLvoBZJq8oNT8PZhuErPUhsgHdeKsBY5yF7rTwpD8vf6BuuYFtUujAXXFbKl,Facebook:post:pfbid02BzA2eFLvoBZJq8oNT8PZhuErPUhsgHdeKsBY5yF7rTwpD8vf6BuuYFtUujAXXFbKl,pfbid02BzA2eFLvoBZJq8oNT8PZhuErPUhsgHdeKsBY5yF7rTwpD8vf6BuuYFtUujAXXFbKl,Facebook,post,fb_message_data.txt,https://www.facebook.com/lloyd.melville2/posts/pfbid02BzA2eFLvoBZJq8oNT8PZhuErPUhsgHdeKsBY5yF7rTwpD8vf6BuuYFtUujAXXFbKl?__cft__[0]=AZbyHE1RGjAVmI2B8o6saobDnSF9iu4kbgL0beAAEtfXRtXHAZ2jrzPswlmJnPd9gKOgGpvUGm4INEytVsJWzSexfft658TF-CW0BvWA4xexL1lMdhShFrIUimo2-flKdbIRHPliSiUgRkQl6xCeqTcZ&__tn__=%2CO%2CP-R,,,医疗债务是否不应影响个人信用记录？,CFPB medical debt,"Medical debt shouldn't be holding your credit score hostage anymore._The game has changed. With the new 2026 CFPB rules now in full effect, most medical debt shouldn't even be on your credit report. At USA-CreditRx LLC, we've launched our Medical Debt Deletion Blitz: a high-speed, aggressive service designed to wipe qualifying medical collections in as little as 30 to 60 days._We don't just send standard disputes. We perform a 'credit autopsy' on your report, using the late…",2026-06-11T06:22:00+00:00,en,0,-1,-1,-1,,lloyd.melville2,Lloyd Melville,,0,false,true,false,85,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the new 2026 CFPB rules regarding medical debt and its impact on credit reports, which is directly related to the topic of whether medical debt should affect personal credit records.",true,support,new 2026 CFPB rules,"The post states that 'medical debt shouldn't be holding your credit score hostage anymore' and mentions the new CFPB rules in a positive light, indicating support for the policy change.",high,"The topic of medical debt and credit scores is likely to invite public discussion and debate, especially with the implementation of new CFPB rules. The post also promotes a service related to this issue, which could generate interest and discussion.",true,true,"The post is strongly relevant to the topic, expresses a clear stance in support of the new CFPB rules, and has high discussion potential.",0.95,false,../models/Qwen3-32B,chatcmpl-fa28618ff699482d85fe7edea9d650ea,540,250,790,,2026-07-09T14:51:29,aa452dfc27eb12a3c9f8caa0bb16d6c9edbd3e33
Facebook:post:pfbid02QvRtWaNchSPBbUCKeeFJXShCudcHiqs2L1kRaGmXSqRihnsawE652oY79huy1UuAl,Facebook:post:pfbid02QvRtWaNchSPBbUCKeeFJXShCudcHiqs2L1kRaGmXSqRihnsawE652oY79huy1UuAl,pfbid02QvRtWaNchSPBbUCKeeFJXShCudcHiqs2L1kRaGmXSqRihnsawE652oY79huy1UuAl,Facebook,post,fb_message_data.txt,https://www.facebook.com/jeannette.pina.1/posts/pfbid02QvRtWaNchSPBbUCKeeFJXShCudcHiqs2L1kRaGmXSqRihnsawE652oY79huy1UuAl?__cft__[0]=AZZfqo9oRX3N-L2zqke-mgwxnzywPuVlMKb-QmzfKw-OUy4pdA85uwVueE4BZnIAMwvgIP1eJTszTOjKdp2E2vgExoDQ2mJD-O-iKoOjSYuQWmke6Ma4ztZuAWxpL7-YRhwDJ_N0NYUorWpWcr1rJVxwY9ZU4Xup06ppiCiqGoSrVDVbpE8py-owBch5eMES4lYpF9CjH5LzRvKwlZQjaor7LOwQ0AMmffQOoH3XFpGxmQ&__tn__=%2CO%2CP-R,,,医疗债务是否不应影响个人信用记录？,medical debt,"Come on! This is HUGE: Governor Gretchen Whitmer has announced a second round of medical debt relief, bringing Michigan's debt relief total to over $200 million across … _HUGE: Governor Gretchen Whitmer has announced a second round of medical debt relief, bringing Michigan's debt relief total to over $200 million across more than 280,000…",2026-06-24T02:53:45+00:00,en,0,-1,-1,-1,,jeannette.pina.1,Jeannette Piña,,0,true,true,false,56,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses a specific policy action (medical debt relief) by a governor, which is directly related to the topic of whether medical debt should affect personal credit records.",true,support,medical debt relief,The use of 'Come on!' and 'HUGE' indicates enthusiasm and support for the governor's announcement of medical debt relief.,high,The post highlights a significant policy action that could spark debate about the role of government in addressing medical debt and its impact on personal credit records.,true,true,"The post is strongly relevant to the topic, expresses a supportive stance towards medical debt relief, and has high potential to generate discussion about the policy implications.",0.95,false,../models/Qwen3-32B,chatcmpl-5ebaaf8ba9d64fb58cce18f92cbae9f8,507,206,713,,2026-07-09T14:51:26,a11d9be5b567070f28bfdb8cd3c459401102a538
Facebook:post:pfbid036woKyFNzHHTBKpsxFtivmUWAYEVuTDiesXgmks5fJLwNRifhfBQomYnu17Lfcd2Fl,Facebook:post:pfbid036woKyFNzHHTBKpsxFtivmUWAYEVuTDiesXgmks5fJLwNRifhfBQomYnu17Lfcd2Fl,pfbid036woKyFNzHHTBKpsxFtivmUWAYEVuTDiesXgmks5fJLwNRifhfBQomYnu17Lfcd2Fl,Facebook,post,fb_message_data.txt,https://www.facebook.com/StateRepRigas/posts/pfbid036woKyFNzHHTBKpsxFtivmUWAYEVuTDiesXgmks5fJLwNRifhfBQomYnu17Lfcd2Fl?__cft__[0]=AZZnfvcw2kNAlqCUnwvG_t_NXthEnQu4fGfijudTdAbRTspk3NsyIcb6B-DuXth4UA6z4GFoLK98Lpuug2Jc05SsrLLgNbArThLnWc-Dd-fac4cxPOVJbVwwnvPwcuhIrVMCixuz-MzxNCD3Wv__YLQ1P5-oB-819Ui_RmKsdadtTa4ywJs6xOFq1eVByz3GHjU&__tn__=%2CO%2CP-R,,,医疗债务是否不应影响个人信用记录？,medical debt,"So grateful to see our medical debt legislation, House Bills 5254 and 5255, finally pass the House!…",2026-06-23T23:15:56+00:00,en,0,0,49,-1,,StateRepRigas,Angela Rigas - State Representative,,0,true,true,false,17,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly references medical debt legislation, which is closely related to the topic of whether medical debt should affect personal credit records.",true,support,medical debt legislation,"The post expresses gratitude for the passage of the medical debt legislation, indicating a supportive stance towards the legislation.",high,"Legislation related to medical debt is a public policy issue that is likely to generate debate and discussion among the public, especially regarding its implications for personal credit records.",true,true,"The post is strongly relevant to the topic, expresses a supportive stance towards the medical debt legislation, and the legislation itself is a public policy issue with high potential for discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-c8d988a388a24fef81676b78a4e5a1db,455,201,656,,2026-07-13T07:53:22,eec4d50d1ab4500e90aee57544e92b5b9f07fd74
Facebook:post:pfbid07v3aVJWM6R4vZQwegvvqvojAZDrCDhjDYRR39AVQMM9yXqXjHeNbMgSFtzqEXU4pl,Facebook:post:pfbid07v3aVJWM6R4vZQwegvvqvojAZDrCDhjDYRR39AVQMM9yXqXjHeNbMgSFtzqEXU4pl,pfbid07v3aVJWM6R4vZQwegvvqvojAZDrCDhjDYRR39AVQMM9yXqXjHeNbMgSFtzqEXU4pl,Facebook,post,fb_message_data.txt,https://www.facebook.com/NedLamontCT/posts/pfbid07v3aVJWM6R4vZQwegvvqvojAZDrCDhjDYRR39AVQMM9yXqXjHeNbMgSFtzqEXU4pl?__cft__[0]=AZbFgOBL-woXm6Kpnd36Lt6JJ_9epgJvc8u6AdowA1ElUYudrcBv-vXEMmnY4NpqM5SuKLfZbHQ20yetHwxV_3do2m4nQNZr26_uDPCZCuRD-SNN74oJf-l91mRBVUDWanbX8biKKB-YB61OpGxzAH0lNTPcWqcLQqzj43m30ugopS8GSK4eU0wcy7IxdT-vT3s&__tn__=%2CO%2CP-R,,,医疗债务是否不应影响个人信用记录？,medical debt,"No one should have to choose between their health and their financial future. Medical debt can follow families for years, which is why my administration has cancelled $…",2026-06-23T19:15:56+00:00,en,0,0,200,-1,,NedLamontCT,Ned Lamont,,0,true,true,false,27,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly addresses the issue of medical debt and its impact on individuals' financial future, which is the core of the assigned topic.",true,oppose,medical debt affecting personal credit records,"The post states that 'no one should have to choose between their health and their financial future,' indicating a clear opposition to the idea of medical debt affecting personal credit records.",high,"The post raises a policy issue regarding the impact of medical debt on personal credit records and mentions actions taken by the administration, which is likely to invite public discussion and debate.",true,true,"The post is strongly relevant to the topic, expresses a clear stance against medical debt affecting personal credit records, and has high potential for public discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-5ddf030c08044154bf841d6027922716,457,219,676,,2026-07-09T14:51:31,2fc78cc9d86c65bf279dec99c4ba06ce9feaf3b7
Facebook:post:pfbid0Af49rPQCoNwZAS2FMHVi6gXgrQvQLUNxZkSToPNodpCMDEHcFUPQDnEYiRkWCCSnl,Facebook:post:pfbid0Af49rPQCoNwZAS2FMHVi6gXgrQvQLUNxZkSToPNodpCMDEHcFUPQDnEYiRkWCCSnl,pfbid0Af49rPQCoNwZAS2FMHVi6gXgrQvQLUNxZkSToPNodpCMDEHcFUPQDnEYiRkWCCSnl,Facebook,post,fb_message_data.txt,https://www.facebook.com/StateRepBohnak/posts/pfbid0Af49rPQCoNwZAS2FMHVi6gXgrQvQLUNxZkSToPNodpCMDEHcFUPQDnEYiRkWCCSnl?__cft__[0]=AZYM2eTrhbWXMGDuWXOLDeNGRnNzOh-ZD0kkEg9YjoZReKVbAE0JQI0M6Lph5_x2Eiv2pLfjOJePwoBQHYulXs3wR32EN_akM26Ziid8upCAnhgVRyFVTZJbM34TzVQqMREOwqroCewoxrr5-Iy_KmUTn6zudIHMalpAvXiJLmeyUAqAV9lsHgnQqym5WoJyFUSwiwe4a3IB9OIPEB5U5y1X&__tn__=%2CO%2CP-R,,,医疗债务是否不应影响个人信用记录？,medical debt,I'm proud to have secured House passage of my plan to protect UP families from crushing medical debt. No one should have their financial future derailed by an unexpecte…,2026-06-24T00:16:10+00:00,en,0,0,73,-1,,StateRepBohnak,Karl Bohnak - State Representative,,0,true,true,false,30,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly addresses the issue of medical debt and its impact on individuals' financial futures, which is the core of the assigned topic.",true,support,plan to protect UP families from crushing medical debt,"The post expresses pride in securing House passage of a plan to protect families from medical debt, indicating a supportive stance towards the policy.",high,"The post discusses a policy proposal related to a significant public issue, which is likely to invite public discussion and debate.",true,true,"The post is strongly relevant to the topic, expresses a clear supportive stance, and has high potential for public discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-d36246f7fb2741aeb54b51550c3a2820,462,194,656,,2026-07-09T14:51:32,e730f158e10b43353c1fa541424db499ec50de39
Facebook:post:pfbid0goHonhCS91dyaNwn3QDdR6rK9a6ssVZTQ4UzCu7NbisnnE7dLnjVVsQhVei777Kwl,Facebook:post:pfbid0goHonhCS91dyaNwn3QDdR6rK9a6ssVZTQ4UzCu7NbisnnE7dLnjVVsQhVei777Kwl,pfbid0goHonhCS91dyaNwn3QDdR6rK9a6ssVZTQ4UzCu7NbisnnE7dLnjVVsQhVei777Kwl,Facebook,post,fb_message_data.txt,https://www.facebook.com/unduemedicaldebt/posts/pfbid0goHonhCS91dyaNwn3QDdR6rK9a6ssVZTQ4UzCu7NbisnnE7dLnjVVsQhVei777Kwl?__cft__[0]=AZbc7Z2hPv3y406kW3vHsQlSZcbS7x7OiKdcR_VUOVfN3C8xOiOFJmUBevKbtL9MwiJ3bcg6sR1am2sSToOOXY_ci9O030ealo09pP1pT7tw3bCa9AYZONAvF79dmqFHIWhrrS_J83_qT0CSQDcfAHm_c3fddV0fFMXcvZOcvpAnkwbjV6kG4sI8aUYgGe1eXyA&__tn__=%2CO%2CP-R,,,医疗债务是否不应影响个人信用记录？,medical debt,"$40.7 billion in medical debt abolished. 27.3 million people who got to breathe again. That's what we've built since 2014, together. _And right now, the math gets even better. Every gift to our ten priority states is triple-matched thanks to a generous supporter. Your $500 becomes $1,500, abolishing at least $150,000 of debt. _$40.7 billion is the floor, not the ceiling. Help us build what comes next: [Link in the comments]",2026-06-23T23:15:56+00:00,en,0,0,11,-1,,unduemedicaldebt,Undue Medical Debt,,0,true,true,false,80,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the abolition of medical debt, which is directly related to the topic of whether medical debt should affect personal credit records.",true,support,abolishing medical debt,"The post highlights the positive impact of abolishing medical debt, such as people being able to 'breathe again' and encourages further action by matching donations, indicating support for the cause.",high,"The post presents a specific action (abolishing medical debt) and its positive outcomes, which can invite discussion on the effectiveness of such actions, the role of donations, and the broader policy implications of medical debt on personal credit records.",true,true,"The post is strongly relevant to the topic, expresses a clear stance in support of abolishing medical debt, and has high potential for discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-aef88b4a023b49e4b97fd6119d92b851,546,228,774,,2026-07-09T15:02:36,683cd49cc56f36648eb3db1f0b9067165909bead
Facebook:post:pfbid0i5miruvjHgd3XC2f7W5HyfhhZCRXiokae6y6e5MX8tvbSXAJS5bpuWFLw62dDkVul,Facebook:post:pfbid0i5miruvjHgd3XC2f7W5HyfhhZCRXiokae6y6e5MX8tvbSXAJS5bpuWFLw62dDkVul,pfbid0i5miruvjHgd3XC2f7W5HyfhhZCRXiokae6y6e5MX8tvbSXAJS5bpuWFLw62dDkVul,Facebook,post,fb_message_data.txt,https://www.facebook.com/CooperCreditrestorationservices/posts/pfbid0i5miruvjHgd3XC2f7W5HyfhhZCRXiokae6y6e5MX8tvbSXAJS5bpuWFLw62dDkVul?__cft__[0]=AZZDikyM_pJXo-HxyV87235_YGNSBLDygXvLcVvQ2XUzo_PyOAXQ3aPDDpBFujfpKXfmLpM3A61j3aFah1MFqZAggAZHMLg4WmDShIVM51Vb3gX0LcNBg9Vitwtvwb2KzybOJh04PP7sKD_0G6b5O8rCELwLQbMUXvKCQmGKd6SNpbRyP7vRZJrmXYbXxWCSwHM&__tn__=%2CO%2CP-R,,,医疗债务是否不应影响个人信用记录？,credit report,"Credit Report Speaking Too Loud_My credit report be talking too loud._I'm trying to move forward and it's in the background yelling, ""Remember that late payment?"" _…",2026-06-24T00:16:42+00:00,en,0,0,0,-1,,CooperCreditrestorationservices,Credit Repair Services,,0,true,true,false,29,false,false,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly discusses the impact of medical debt on credit reports, which is central to the topic of whether medical debt should affect personal credit records.",true,oppose,medical debt affecting credit records,"The post expresses frustration with how credit reports highlight past medical debt, suggesting a negative impact on the individual's ability to move forward, which implies opposition to medical debt affecting credit records.",high,"The post raises a personal experience of being affected by medical debt on credit reports, which is likely to invite discussion on the fairness of including medical debt in credit records and potential policy changes.",true,true,"The post is strongly relevant to the topic, expresses a clear stance against medical debt affecting credit records, and has high potential for public discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-7214c514b39043ba986d79058e10e4d4,463,222,685,,2026-07-09T15:02:39,a1f9083db0a31c6be791e6a6235a2b633418dbc5
Facebook:post:pfbid0qVqkM25DD1NiRZXZ5nZWNwnQ7Lmbkg3VG1DC44wSmG6fJz9HbWv2vifTtbND1ufSl,Facebook:post:pfbid0qVqkM25DD1NiRZXZ5nZWNwnQ7Lmbkg3VG1DC44wSmG6fJz9HbWv2vifTtbND1ufSl,pfbid0qVqkM25DD1NiRZXZ5nZWNwnQ7Lmbkg3VG1DC44wSmG6fJz9HbWv2vifTtbND1ufSl,Facebook,post,fb_message_data.txt,https://www.facebook.com/repscholtenMI03/posts/pfbid0qVqkM25DD1NiRZXZ5nZWNwnQ7Lmbkg3VG1DC44wSmG6fJz9HbWv2vifTtbND1ufSl?__cft__[0]=AZZshTbhS9xaCu6JnS6WnLf2lFLVchu5lASZHais5NHksQ-6JO5NhE5c8Yh2Yg7LREIsh5D5PuBUZfYH-kKRLcoE1xerhhMnpRFKRUVi_jR3eAi2E2M7tqpw9kc_WhwrxHeBQHYuRt8tlKMT2ZjN8yvcZmHJniQJ57rUnG-MlsajddA6qlv7pfLtyhZ7Wh0D7OE&__tn__=%2CO%2CP-R,,,医疗债务是否不应影响个人信用记录？,medical debt,Good news for thousands of Michiganders: $74 million in medical debt is being forgiven across our state._Michigan is showing what's possible when we put families first. I'll keep fighting in Congress to lower health care costs and make sure getting sick never means going broke.,2026-06-24T01:15:56+00:00,en,0,0,0,-1,,repscholtenMI03,Rep. Hillary Scholten,,0,true,true,false,48,false,false,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses the forgiveness of medical debt in Michigan, which is directly related to the topic of whether medical debt should affect personal credit records.",true,support,forgiveness of medical debt,The post expresses support for the forgiveness of medical debt by stating it is 'good news' and mentions the speaker's commitment to 'lower health care costs and make sure getting sick never means going broke.',high,The topic of medical debt and its impact on personal credit is a public policy issue that can invite debate and discussion. The post's endorsement of debt forgiveness and the mention of ongoing efforts in Congress suggest potential for public reaction and disagreement.,true,true,"The post is strongly relevant to the topic, expresses a clear stance in support of medical debt forgiveness, and has high potential for public discussion.",0.95,false,../models/Qwen3-32B,chatcmpl-5927e5226ad04911894532f11fa8b588,481,234,715,,2026-07-09T14:51:36,0ca8433e0773758cb400f576cd97e269342e6103
Facebook:post:858790f5a47ea4e4d3f962c145b44566,Facebook:post:858790f5a47ea4e4d3f962c145b44566,858790f5a47ea4e4d3f962c145b44566,Facebook,post,fb_message_data.txt,https://www.facebook.com/stories/106574924804194/UzpfSVNDOjE1NzY3MTc4OTA0Nzk2NjI=/?view_single=false&__cft__[0]=AZZ4IR93KdR51GRLZymYZo3hilJhIQ3AN3ZSV8NehlW_sZThz2BdgQFeJ-XtgE4d8mz2KccNuS6SOcI5f7sH7jbXc1DhL9H2fFfHMtdW7o_Zp6vDgE1Q8P2i8u9cq_oIAZRy2ZXxLwfRPtICqzMjLaJaeXXIAG8x9eD2D-hUL0f1YFvXRYm3wmU51zXxNmwrwNrsUuRqxLD08RSkgoHTHanJ&__tn__=%3C%3C%2CP-R,,,大学生是否应更容易获得 SNAP 食品援助？,food stamps,"A judge just reopened the candy aisle for SNAP recipients in 23 states. Not because soda and candy are healthy — but because of a legal technicality. Meanwhile, taxpaye…",,en,0,0,61,-1,,,Deezil Greezil,,0,false,false,true,28,false,true,1,false,weakly_relevant,0.6,"Topic token and policy context appear, but the retrieval keyword is absent.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post discusses a legal decision affecting SNAP recipients, which is directly related to the topic of whether college students should have easier access to SNAP food assistance.",true,neutral_or_factual,legal decision,The post presents a factual statement about a legal decision without expressing a clear opinion or stance.,medium,"The post introduces a legal technicality and its implications, which could lead to discussions about the appropriateness of the decision and its impact on SNAP recipients, including college students.",true,true,"The post is strongly relevant to the topic, presents a factual stance on a legal decision, and has medium discussion potential.",0.85,false,../models/Qwen3-32B,chatcmpl-87e5af2114cb4abf9515d398d1075b01,471,198,669,,2026-07-09T14:51:37,99e20e5f6b5236da85c4f1d28962c47dbbd9ebef
Facebook:post:ef8489a2df07ad0f986e4ea71fb924f4,Facebook:post:ef8489a2df07ad0f986e4ea71fb924f4,ef8489a2df07ad0f986e4ea71fb924f4,Facebook,post,fb_message_data.txt,https://www.facebook.com/nccollegefoodbenefits?__cft__[0]=AZYwV9hjmiuUhlgkLSMu2P7NN_dwPKxCwQ6jJA_qKfRWoTVTXcIWebEf-6-ISNDYcXLRrsnMBviJKx0XDpw4r0sivCUJ4rPEMkskHQBDtqeU6rzUrPfHMYPZMB2bdeoqYgx0WkjqtJ9iHAnaMbjuOCWdOQ9DT_6s4Umc54YD5W2AM284nODREr24L9QUHXj2s_hGX6fHTEBKJaqlj1OsuD6W&__tn__=%3C%3C%2CP-R,,,大学生是否应更容易获得 SNAP 食品援助？,college students SNAP,"There's plenty of propaganda we will not fall for, especially when it comes to SNAP/FNS Benefits. If you are struggling to pay for basic necessities as a NC College Stu…",,en,0,0,0,-1,,,NCcollegefoodbenefits,,0,false,true,true,32,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"The post directly addresses the topic of college students and SNAP benefits, discussing the issue of access to these benefits for students in North Carolina.",true,oppose,college students receiving SNAP benefits,The post uses the term 'propaganda' which indicates a negative stance towards the idea of college students receiving SNAP benefits. The author is suggesting that there is misinformation or misleading information about these benefits that they will not be swayed by.,high,The post touches on a contentious issue that is likely to generate debate about whether college students should have access to food assistance programs. The use of strong language ('propaganda') and the reference to a specific state (North Carolina) could invite responses from people with different viewpoints.,true,true,"The post is strongly relevant to the topic, takes a clear stance against college students receiving SNAP benefits, and has high potential to generate discussion about this issue.",0.95,false,../models/Qwen3-32B,chatcmpl-ccfd10b22fee4723b0a7bdfaeba0dd49,468,253,721,,2026-07-09T15:00:07,24f00b1b392d70f78cfaf131ad32b4adc8a18d2c
