mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
Instagram:post:3347527518461504658,Instagram:post:3347527518461504658,3347527518461504658,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/C50zorFviyS/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"🚨 Beware of Voice Cloning Scams! 🚨 A recent study conducted by McAfee reveals that Indians are the most vulnerable group to voice cloning scams, with 38% unable to distinguish between real and cloned voices of their loved ones. These scams often involve impersonating distressed friends or authorities to extort money or sensitive information. Voice cloning technology has made it easier for scammers to deceive unsuspecting victims, leading to significant financial losses. It's crucial to stay vigilant and adopt precautionary measures to avoid falling prey to these fraudulent schemes. Here are some tips to spot fake AI calls: 1️⃣ Verify the caller's identity with verification questions. 2️⃣ Cross-check information with other trusted sources. 3️⃣ Be cautious when asked for sensitive information or urgent financial assistance. Let's spread awareness and protect ourselves and our loved ones from falling victim to voice cloning scams! #VoiceCloningScam #ScamAlert #FraudPrevention #StaySafe #McAfeeStudy #IndiaToday Source: India Today",2024-04-16T14:06:38+00:00,en,1,0,-1,-1,7332749417,themultitalentedkrish,Satya Krishna,,-1,false,true,true,153,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses voice cloning scams and their impact, directly related to the topic.",false,neutral_or_factual,none,Post presents facts and warnings without expressing a position on mandatory disclosure or regulation.,medium,"Raises awareness about scams, which may prompt discussion on prevention and policy.",false,false,Post is relevant but lacks a clear stance on the policy question.,0.85,false,../../../models/Qwen3-32B,chatcmpl-c5cf807e288b4c98bd225c7b631a1f36,673,147,820,,2026-07-24T07:30:08,bd2f2125b39fcd420a2843ac73aa05453655aad6
Instagram:post:3150783557613167294,Instagram:post:3150783557613167294,3150783557613167294,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/Cu51PO7rKK-/,,,AI 语音诈骗是否应强制披露或限制？,AI scam call,"🚨ตำรวจไซเบอร์เตือนภัย🚨 . 🔊AI Scam Call : ใช้ AI ปลอมเสียง หลอกยืมเงิน . ในปัจจุบันมีเทคโนโลยีที่สามารถเปลี่ยนเสียงตัวเราเป็นเสียงคนอื่น และนำมาใช้ในการติดต่อสื่อสารผ่านการโทร ขอความช่วยเหลือเพื่อหลอกยืมเงิน . ⚠️ กลลวงมิจฉาชีพ 1. มีการใช้เบอร์แปลกโทรมา เลียนเสียงคล้ายคนรู้จัก และอ้างว่าเปิดเบอร์ใหม่ 2. ชักชวนพูดคุยเพื่อสอบถามข้อมูลส่วนตัว 3. จากนั้นพูดเรื่องเงินๆ ทองๆ ก่อนหลอกยืมเงิน . วิธีป้องกัน ✅ พยายามพูดคุยให้เห็นหน้า เช่น วิดีโอคอล ✅ ตรวจสอบเบอร์โทรศัพท์เดิมที่เคยทำการติดต่อ ✅ ตรวจสอบชื่อบัญชีปลายทางให้ตรงกับบุคคลที่ขอยืมเงิน . ❌ไม่เชื่อ ❌ไม่รีบ ❌ไม่โอน . ""ตำรวจไซเบอร์ ให้ความรู้ รู้ทันความคิดมิจฉาชีพ"" . #ตำรวจไซเบอร์ #เตือนภัยออนไลน์ #AIScamCall #ปลอมเสียงยืมเงิน •••••••••••••••••••••••••••••••••••••••••••••• 💌 ด้วยความห่วงใย จากตำรวจไซเบอร์ ☎️ ปรึกษาสอบถามโทร 1441 หรือ 081-866-3000 🌐 แจ้งความออนไลน์ www.thaipoliceonline.com 📱 Line:@police1441 แชทบอทกับหมวดขวัญดาว ตลอด 24 ชั่วโมง",2023-07-20T03:11:31+00:00,th,1,0,-1,-1,8043428192,prathai_police,สภ.ประทาย นครราชสีมา,,-1,true,true,true,165,true,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses AI voice scam methods and prevention, directly related to topic.",false,neutral_or_factual,none,Post provides factual information and warnings without expressing a position.,medium,"Includes prevention tips and contact info, may invite questions or sharing experiences.",false,false,Factual warning with no clear stance on policy debate.,0.95,false,../../../models/Qwen3-32B,chatcmpl-6a0fd1e507fb47ddae973993b9cca089,978,141,1119,,2026-07-24T07:30:08,8141ae89b7b6f2e5005d0242b813f307e1ccba4c
Instagram:post:3214745065158009310,Instagram:post:3214745065158009310,3214745065158009310,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/CydEZq0LuHe/,,,AI 语音诈骗是否应强制披露或限制？,AI scam call,"🚨ตำรวจไซเบอร์เตือนภัย🚨 . 🔊AI Scam Call : ใช้ AI ปลอมเสียง หลอกยืมเงิน . ในปัจจุบันมีเทคโนโลยีที่สามารถเปลี่ยนเสียงตัวเราเป็นเสียงคนอื่น และนำมาใช้ในการติดต่อสื่อสารผ่านการโทร ขอความช่วยเหลือเพื่อหลอกยืมเงิน . ⚠️ กลลวงมิจฉาชีพ 1. มีการใช้เบอร์แปลกโทรมา เลียนเสียงคล้ายคนรู้จัก และอ้างว่าเปิดเบอร์ใหม่ 2. ชักชวนพูดคุยเพื่อสอบถามข้อมูลส่วนตัว 3. จากนั้นพูดเรื่องเงินๆ ทองๆ ก่อนหลอกยืมเงิน . วิธีป้องกัน ✅ พยายามพูดคุยให้เห็นหน้า เช่น วิดีโอคอล ✅ ตรวจสอบเบอร์โทรศัพท์เดิมที่เคยทำการติดต่อ ✅ ตรวจสอบชื่อบัญชีปลายทางให้ตรงกับบุคคลที่ขอยืมเงิน . ❌ไม่เชื่อ ❌ไม่รีบ ❌ไม่โอน . ""ตำรวจไซเบอร์ ให้ความรู้ รู้ทันความคิดมิจฉาชีพ"" . #ตำรวจไซเบอร์ #เตือนภัยออนไลน์ #AIScamCall #ปลอมเสียงยืมเงิน •••••••••••••••••••••••••••••••••••••••••••••• 💌 ด้วยความห่วงใย จากตำรวจไซเบอร์ ☎️ ปรึกษาสอบถามโทร 1441 หรือ 081-866-3000 🌐 แจ้งความออนไลน์ www.thaipoliceonline.com 📱 Line:@police1441 แชทบอทกับหมวดขวัญดาว ตลอด 24 ชั่วโมง",2023-10-16T09:11:37+00:00,th,1,0,-1,-1,59785851666,banphotphisai_policestation,สถานีตำรวจภูธรบรรพตพิสัย นครสวรรค์,,-1,true,true,true,165,true,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,"Post discusses AI voice scam methods and prevention, directly related to topic.",false,neutral_or_factual,none,Post provides factual information and warnings without expressing a position.,medium,"Includes prevention tips and contact info, may invite questions or sharing experiences.",false,false,Factual warning with no clear stance on policy debate.,0.95,false,../../../models/Qwen3-32B,chatcmpl-966390d48f2a42c7afec3c992a67075e,978,141,1119,,2026-07-24T07:30:08,669dcf16f1ccbeb4754f021c4726ea1a11930a2b
Instagram:post:3469830579638270993,Instagram:post:3469830579638270993,3469830579638270993,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DAnUIc6IHwR/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,Don't Fall for the Imposter! AI Voice Cloning Scams Targeting Unsuspecting Victims - Verify Callers & Stay Vigilant! . . #VoiceCloningScam #AIScamAlert #CyberSecurityAwareness #IdentityTheftProtection #OnlineSafetyTips #DigitalSecurity #ProtectYourIdentity #ScamAlert #StayVigilant #CyberAware,2024-10-02T08:00:00+00:00,en,3,0,-1,-1,52956589212,thecybernectar,Thecybernectar,,-1,false,true,true,27,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,weak_keyword_match,Mentions AI voice cloning scams but does not address the policy question of mandatory disclosure or restrictions.,false,neutral_or_factual,AI voice cloning scams,Provides a warning and hashtags without expressing a position on policy measures.,low,Generic warning with hashtags unlikely to invite debate or discussion.,false,false,Weak relevance and no stance make it unlikely to invite public discussion.,0.85,false,../../../models/Qwen3-32B,chatcmpl-c3ec076d70a048e6b36790568992c8c5,535,149,684,,2026-07-24T07:30:08,2d62a0eccadaaa23bda7c35ebccb9d39753d020d
Instagram:post:3633087754792601789,Instagram:post:3633087754792601789,3633087754792601789,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DJrUhBmPAi9/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"Voice Cloning Fraud in Bihar: पिता की आवाज में आई कॉल, बेटे ने कर दिए 5 ट्रांजेक्शन – पढ़ें पूरी कहानी #VoiceCloningScam #CyberFraud #DarbhangaNews #BiharNews #AIFraud https://deshajtimes.com/news/bihar/darbhanga/bihar-voice-cloning-fraud-son-sends-money-to-fake-fathers-call/153754/?utm_source=instagram-business&utm_medium=jetpack_social",2025-05-15T14:03:56+00:00,en,0,0,-1,-1,67317276124,tdeshaj,Deshaj Times,,-1,false,true,false,59,true,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,weak_keyword_match,Mentions voice cloning scam but does not discuss AI voice fraud policy issues.,false,neutral_or_factual,none,Factual news summary without position on AI voice fraud policy.,low,Factual news summary unlikely to invite debate on AI voice fraud policy.,false,false,Factual news summary with weak relevance and no stance on AI voice fraud policy.,0.85,false,../../../models/Qwen3-32B,chatcmpl-c38e3a355f6e475d976e8bb430bf056f,605,147,752,,2026-07-24T07:30:09,7c41a8669088cbfdc225b572eef46b24fb036bbe
Instagram:post:3366947369973882047,Instagram:post:3366947369973882047,3366947369973882047,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/C65zMtMupy_/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,Beware! The latest cyber scam involves cloned voices deceiving relatives. Stay alert and protect your loved ones from falling prey to this silent threat. #VoiceCloningScam #CyberSecurityAlert #StayVigilant #ahmedabadmirrorofficial #ahmedabadmirror,2024-05-13T09:10:26+00:00,en,64,0,-1,-1,7879708051,ahmedabadmirrorofficial,Ahmedabad Mirror,,-1,false,true,false,29,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,weak_keyword_match,Mentions 'voice cloning scam' but does not address the policy question of mandatory disclosure or restrictions.,false,neutral_or_factual,none,Provides a warning without expressing a position on the policy issue.,low,Serves as an alert without prompting debate on the policy question.,false,false,Mentions the topic but lacks stance and discussion potential on the policy question.,0.75,false,../../../models/Qwen3-32B,chatcmpl-e7f515b439aa4f41bf634f53d2f82338,513,149,662,,2026-07-24T07:30:09,40fcd93ce9c555e6f1c36cda9395c472b977372b
Instagram:post:3825766911191406564,Instagram:post:3825766911191406564,3825766911191406564,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DUX2rxnAdfk/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"🚨 AI Phone Scam Alert 🚨 Criminals are now using AI voice cloning technology to scam victims over phone calls. These fraudsters can copy your voice, fake consent, and set up unauthorised bank payments without you even knowing. 🔴 How the scam works: • Scammers start with fake lifestyle or survey calls • Personal data is collected and analysed • AI is used to clone the victim's voice • Fake phone consent is created for direct debits • Money is silently drained from bank accounts 👵 Older adults and vulnerable people are the primary targets of this AI phone scam. 🛑 Stay safe: • Never share personal details on calls • Verify unknown callers • Check bank statements regularly • Talk to family about scam risks 📢 Awareness is the strongest protection against AI phone scams and voice cloning fraud. #AIPhoneScam #VoiceCloningScam #ScamAlert #CyberFraud #PhoneScam #AIFraud #CyberCrime #FraudAwareness #OnlineScams #DigitalSafety #ScamWarning #StayAlert",2026-02-05T10:22:57+00:00,en,0,0,-1,-1,77469472921,aarohisamaira,Samaira,,-1,false,true,true,138,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly discusses AI voice cloning scams and their impact.,false,neutral_or_factual,none,Provides factual information and safety tips without expressing a position.,medium,Raises awareness of a public issue that could invite discussion.,false,false,Factual summary without stance on the policy question.,0.85,false,../../../models/Qwen3-32B,chatcmpl-75161acddf5f492eba3042c8159e27e6,672,133,805,,2026-07-24T07:30:12,ffb2ff8f6786c7110337b0ce528f53e25487e075
Instagram:post:3651454392973804520,Instagram:post:3651454392973804520,3651454392973804520,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DKskmyWvkPo/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"AI voice cloning: are you prepared? Cybercriminals are now using AI to clone voices and impersonate loved ones, asking for MONEY, INFO, or ACCESS! It's not science fiction anymore! Cybercriminals are using AI to clone voices and target victims like you! STAY PROTECTED by taking these steps: Verifying unusual voice messages before reacting. Educating family on voice scams. Using safe words in emergencies. Consulting experts to secure your identity. Ready to take control of your digital security? Contact us today for a consultation. Your peace of mind is worth it. 🌐www.enetsec.com #VoiceCloningScam #AIThreats #CybersecurityEducation #DigitalProtection #EnetsecUSA #DigitalForensicsExpert #WandersonCastilho",2025-06-09T22:15:06+00:00,en,4,1,-1,-1,5389981501,wanderson.castilho,Wanderson Castilho | Cybercrime Expert & Digital Forensics,,-1,false,true,true,101,true,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,weak_keyword_match,Mentions 'voice cloning scam' but does not address the policy question of mandatory disclosure or restrictions.,false,neutral_or_factual,none,Provides factual information and advice without expressing a position on the policy issue.,low,Offers solutions and contact information without inviting debate or public discussion.,false,false,"Weak keyword match, no stance, and low discussion potential.",0.75,false,../../../models/Qwen3-32B,chatcmpl-0c06a25dde6a4ebf9c652ede520a023e,617,148,765,,2026-07-24T07:30:12,ff861a3cbd1daa64b544887268a4498ee8cb7cce
Instagram:post:3689573113125826470,Instagram:post:3689573113125826470,3689573113125826470,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DMz_zK8sm-m/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"""Got a call from your 'son' begging for money? It could be an AI scam! Criminals are cloning voices to fake emergencies and steal your savings. #VoiceCloningScam #CyberSafetyIndia #StaySafeIndia #VoiceScam How to Protect Yourself? #cyberdomeacademy",2025-08-01T12:30:11+00:00,en,1,0,-1,-1,71373612301,cyberdome.academy,Cyberdome Academy,,-1,false,true,true,35,false,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,weak_keyword_match,Mentions voice cloning scam but does not address the policy question of mandatory disclosure or restrictions.,false,neutral_or_factual,none,Provides factual information without expressing a position on the policy issue.,low,Informs about a threat without posing a question or inviting debate.,false,false,Mentions the topic but lacks stance and discussion potential.,0.85,false,../../../models/Qwen3-32B,chatcmpl-0e04232d7f594813a63d2fb5a7cabbcf,519,144,663,,2026-07-24T07:30:12,bb0cd11de4ab11016dda85521763d5338515f3e3
Instagram:post:3931227982991573369,Instagram:post:3931227982991573369,3931227982991573369,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaOhwWhScF5/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"साइबर सुरक्षा जन-जागरूकता संदेश.. सिर्फ आवाज़ सुनकर भरोसा न करें। AI Voice Cloning Scam के माध्यम से साइबर अपराधी कृत्रिम बुद्धिमत्ता (AI) तकनीक का उपयोग कर आपकी या आपके परिचित की आवाज़ की हूबहू नकल कर सकते हैं और ""मुझे तुरंत पैसे की ज़रूरत है, कृपया अभी भेजें।"" जैसे संदेश देकर धोखाधड़ी का प्रयास कर सकते हैं। ✅ किसी भी धनराशि का भुगतान करने से पहले संबंधित व्यक्ति की पहचान किसी अन्य माध्यम (वीडियो कॉल, व्यक्तिगत कॉल या प्रत्यक्ष संपर्क) से अवश्य सत्यापित करें। ✅ केवल आवाज़ के आधार पर किसी भी वित्तीय अनुरोध पर तत्काल कार्रवाई न करें। ✅ किसी भी संदिग्ध कॉल या साइबर धोखाधड़ी की सूचना तुरंत राष्ट्रीय साइबर अपराध हेल्पलाइन 1930 अथवा www.cybercrime.gov.in पर दें। सतर्क रहें। सुरक्षित रहें। साइबर अपराध के विरुद्ध जागरूक बनें। Information & Public Relations Department, Government of Bihar Cyber Dost साइबर अपराध एवं सुरक्षा इकाई, बिहार Bihar Police Patna Police #CyberSafety #CyberSecurity #AIVoiceCloning #VoiceCloningScam #StopCyberFraud StayAlert DigitalSafety SafeDigitalIndia",2026-06-30T22:35:20+00:00,hi,26,0,-1,-1,9158343766,cyber_expert_nehal,Nehal,,-1,true,true,true,284,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly discusses AI voice cloning scam as a cybersecurity issue.,false,neutral_or_factual,none,Provides factual information and safety tips without expressing a position.,medium,Raises awareness about a specific scam method and encourages reporting.,false,false,Post is relevant but lacks a clear stance on the topic.,0.95,false,../../../models/Qwen3-32B,chatcmpl-f15907ef83d34a9f9b68348444458be8,1176,136,1312,,2026-07-24T07:30:12,370280c36eab881e86ff2ebf45464bb28d9ba7d6
Instagram:post:3930719982091122483,Instagram:post:3930719982091122483,3930719982091122483,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaMuP90Ejcz/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,साइबर सुरक्षा जन-जागरूकता संदेश.. सिर्फ आवाज़ सुनकर भरोसा न करें। AI Voice Cloning Scam के माध्यम से साइबर अपराधी कृत्रिम बुद्धिमत्ता (AI) तकनीक का उपयोग कर आपकी या आपके परिचित की आवाज़ की हूबहू नकल कर सकते हैं। सतर्क रहें। सुरक्षित रहें। साइबर अपराध के विरुद्ध जागरूक बनें। #CyberSafety #CyberSecurity #AIVoiceCloning #VoiceCloningScam #StopCyberFraud #StayAlert #DigitalSafety #SafeDigitalIndia #CyberAwareness #IndianCyberCrime,2026-06-30T05:45:58+00:00,hi,1,0,-1,-1,69666169807,biharhomedept_,"Home Department, Govt. of Bihar",,-1,true,true,true,99,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly addresses AI voice cloning scams and cybersecurity awareness.,false,neutral_or_factual,none,Post provides factual information and warnings without expressing a position.,medium,Raises awareness of a controversial issue that could invite public debate.,false,false,Post is relevant but lacks a clear stance on the topic.,0.95,false,../../../models/Qwen3-32B,chatcmpl-b5c8c343f4fa403398623fa17ad4728b,735,137,872,,2026-07-24T07:30:12,0028566efaf2a54e419ce51b73cbd1ba11755051
Instagram:post:3933848929283771573,Instagram:post:3933848929283771573,3933848929283771573,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaX1sI-Aoy1/,,,AI 语音诈骗是否应强制披露或限制？,vishing,Better late than never Here is my TS Academy Practice Task for class 1 week 2 @tsacademyone #tsacademy #cybersecuritytraining #cybersecurity #vishing #securityawareness,2026-07-04T13:22:37+00:00,en,7,0,-1,-1,7210070379,adeogun.aishat,aishat_tashia,,-1,true,true,false,22,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,insufficient_context,Mentions keyword but lacks context on AI voice fraud topic.,false,neutral_or_factual,none,No position or evaluation expressed.,low,Announcement of training task with low debate potential.,false,false,Insufficient context and no stance on AI voice fraud topic.,0.75,true,../../../models/Qwen3-32B,chatcmpl-89b5f5607f4a4bafa50a5f82c1a6fcfe,492,130,622,,2026-07-24T07:30:12,8d381578b2aaef56afcf2587b7f04d3808228890
Instagram:post:3931453229040990451,Instagram:post:3931453229040990451,3931453229040990451,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaPU-HQDPjz/,,,AI 语音诈骗是否应强制披露或限制？,AI robocall,"🤖 AI Robo Call Service – Smart Calls. Real Results. Transform the way your business connects with customers using Sabtech's AI Robo Call Service. Our intelligent voice calling solution automates customer interactions with natural, human-like conversations, helping you reach more people while saving time and reducing costs. ✨ Why Choose Sabtech AI Robo Call? 📞 Automated AI Calling 💬 Human-Like Conversations 🎯 Targeted Campaigns 📊 Real-Time Reports 🔗 CRM Integration 🔒 Secure & Reliable Whether you're promoting your business, sending reminders, generating leads, or providing customer support, Sabtech's AI-powered calling system helps you deliver better results with every call. 📞 Contact Us: +92 300 7228324 📧 Email: info@sabtech.org 🌐 Website: www.sabtech.org #Sabtech #AIRoboCall #AICalling #VoiceAI #BusinessAutomation #ArtificialIntelligence #CustomerEngagement #LeadGeneration #MarketingAutomation #CallCenter #CRMIntegration #BusinessGrowth #DigitalTransformation #SmartBusiness #AutomatedCalling #TechSolutions #PakistanBusiness #CustomerSupport #AIForBusiness #innovations",2026-07-01T06:02:48+00:00,en,0,0,-1,-1,65146994989,sabtechorg,SAB Tech,,-1,false,false,true,129,true,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly discusses AI robocall service and its business applications.,false,neutral_or_factual,AI robocall service,Post is a promotional ad for AI robocall service without expressing a position.,low,Promotional content unlikely to invite public debate or discussion.,false,false,Promotional ad lacks stance and discussion potential.,0.95,false,../../../models/Qwen3-32B,chatcmpl-7b76b60c37ad45ed930bd61c5d8a5751,707,145,852,,2026-07-24T07:30:12,c5cd224bfb9800f469a82ae413f702b5f4eefe1c
Instagram:post:3934211247770696429,Instagram:post:3934211247770696429,3934211247770696429,Instagram,post,ig_message_data.txt,https://www.instagram.com/p/DaZIEkWt_rt/,,,AI 语音诈骗是否应强制披露或限制？,voice cloning scam,"⚠️ Voice Cloning ""Silent Call"" Scam Alert Scammers can now use just a few seconds of someone's voice to create a fake audio message that sounds real. You may receive a short urgent voice note saying things like: ""I need help…"" ""Send money quickly…"" ""Don't call me, just transfer…"" Because the voice sounds familiar, it can feel believable — but pause before acting. ✅ Call the person back on a trusted number. ✅ Verify with another family member. ✅ Never send money, gift cards, or personal information under pressure. A familiar voice is not always proof. Pause. Verify. Protect yourself and your loved ones. — Cyber Harassment Support (CHS) www.chssupport.org #VoiceCloningScam #CyberHarassmentSupport #OnlineSafety #FraudPrevention #digitaldignity",2026-07-05T01:22:37+00:00,en,0,0,-1,-1,76183830470,cyberharassmentsupport,CyberHarassmentSupport,,-1,false,true,false,113,true,true,1,false,weakly_relevant,0.68,"Core topic phrase appears, but the post does not clearly discuss the policy question.",rule,rule_v1.3_multi_platform_2026-07-02,strongly_relevant,Post directly addresses voice cloning scam technology and its risks.,false,neutral_or_factual,voice cloning scam,Provides factual information and safety tips without expressing a position.,medium,Raises awareness of a specific scam method and encourages verification actions.,false,false,Relevant but lacks a clear stance on the policy question.,0.85,false,../../../models/Qwen3-32B,chatcmpl-77fc156a53a44195b3b2177af4f9c460,636,138,774,,2026-07-24T07:30:15,c80456e7168d6264aae3f968291a2a45aec0c8da
