mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version
Instagram:post:3875111456883155672,Instagram:post:3875111456883155672,3875111456883155672,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXHKVa8kSLY/,,,小费收入是否应免税？,no tax on tips,"I'm handing out business cards all week in Clearwater, Florida and this news conference shows up on TV with a delivery driver talking about no tax on tips! if you make cash tips please visit www.tiptracker.AI and track your income/tips with our website! #notaxontips #bartender #bartend #serverlife #server",2026-04-14T12:24:15+00:00,en,1,1,-1,-1,73490930454,tiptracker.ai,TipTracker.ai ✨,,-1,true,true,false,52,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3740879877311775225,Instagram:post:3740879877311775225,3740879877311775225,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DPqRm2qk0H5/,,,小费收入是否应免税？,tipped workers,"New Tax Break for Tipped Workers (2025–2028): Deduct up to $25,000 in tip income if you work in a qualifying tipped job. Applies to waitstaff, drivers, barbers, and more — but not professionals like doctors or lawyers. Voluntary tips only; service charges don't count. Source: bradfordtaxinstitute.com/Content/OBBBA-What-to-Know-about-No-Tax-on-Tips.aspx For any questions and clarifications, please feel free to contact us through the given details below. #TaxTips #TippedWorkers #NoTaxOnTips #OBBBA #TaxDeduction #IRS2025 #ServiceIndustry #RestaurantLife #BarberLife #SelfEmployed #IncomeTax #CashTips #SmallBusinessSupport",2025-10-11T07:27:34+00:00,en,0,0,-1,-1,47549359021,fmcastellon,Frank Mario Castellon,,-1,true,true,false,89,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3875161646201081327,Instagram:post:3875161646201081327,3875161646201081327,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXHVvxZCI3v/,,,小费收入是否应免税？,no tax on tips,"🚨 New IRS Update: ""No Tax on Tips"" Explained The IRS just released final rules on the No Tax on Tips provision, and it could mean more money staying in your pocket 💰 But here's the catch… not everyone qualifies, and not all tips count. In our latest blog, we break down: ✔️ Who qualifies ✔️ What counts as a ""qualified tip"" ✔️ What business owners need to know ✔️ How this impacts your 2026 taxes If you earn tips (or manage a team that does), this is something you don't want to miss. 👉 Read the full blog here: https://www.kamishcpa.com/post/no-tax-on-tips-2026-irs-rules-who-qualifies-and-what-it-means-for-workers #TaxTips #NoTaxOnTips #IRSUpdate #SmallBusinessTips #TaxPlanning #BusinessOwners #GigWorkers #HospitalityIndustry #FinancialTips #KamishCPA",2026-04-14T14:01:36+00:00,en,0,0,-1,-1,34181774,gatorgirl212,Dood Mama,,-1,true,true,false,125,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3886730502129113333,Instagram:post:3886730502129113333,3886730502129113333,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXwcMyFFNj1/,,,小费收入是否应免税？,no tax on tips,"Service workers, the $25k 'No Tax on Tips' breakthrough is here! 💸 This exemption means your tips are finally protected from federal income tax. We're in this together. Sub: https://www.youtube.com/@DrGenoBradley genobradley.com | 813.462.2758 #NoTaxOnTips",2026-04-30T13:06:47+00:00,en,0,0,-1,-1,1654546232,dr_geno_bradley,GenoBradley.com,,-1,true,true,false,40,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3911461766824023592,Instagram:post:3911461766824023592,3911461766824023592,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZITcDMEVYo/,,,小费收入是否应免税？,no tax on tips,"How do I get the $25,000 no tax on tips deal? The law changed foe 2026 and if you work in a restaurant or do gig work you need to know this! You could save thousands of dollars right now. Dont wait foe the IRS to takes your hard earned money. Apply today and let us help you get every cent back. SOFY TAX makes it easy from home just schedule online. Call us today! ¿Como funciona la ley de No Taxes en tips de $25,000? Ganaste esta batalla! Si eres mesero o haces gig work ya no pagas taxes en tus tips hasta 25k en 2026. Es mucho dinero para tu bolsillo. Hablamos espanol y te ayudamos con todo el papeleo. No pierdas tiempo y llamanos ya para tus taxes de este año. SOFY TAX www.sofytax.com Wheaton: 301-434-0041 Langley Park: 301-445-8009 #notaxontips #sofytax #dinero #taxpreparer",2026-06-03T16:03:31+00:00,en,0,0,-1,-1,80029259234,sofytax,Sofy Tax Prepare,,-1,true,true,false,154,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:1790424343130896984,Instagram:post:1790424343130896984,1790424343130896984,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/BjY3XQ5h3pY/,,,政府是否应补贴儿童照护费用？,daycare cost,"I was just talking to a ""suddenly single Mom"" friend and get this: . It will cost: 😓 $1,520/month for her 2 kids to go to daycare. . She works: 40 hours a week at minimum wage for $1,304/month BEFORE taxes are taken out. 😱😱 . . 🤦 And we ask ourselves WHY so many people are struggling? . Single parents can't even afford to work outside the home 😭😭 . . 🙄 Just think about that next time you tell a stay at home mom to get a job or hate on a momma doing network marketing while home with her kids... It's the ONLY way I know they can survive! . Unless you have a better idea 🤷 then by all means, feel free to share 👇. I'm sure she'd love all the ideas she can get at this moment. . . . . #SingleMomStruggle #rockabillyMonat #GirlfriendIAmSorry #LearningToLivAgain #NothingIsImpossible",2018-05-30T04:40:35+00:00,en,209,14,-1,-1,313820741,stephanielhenckel,❤ Stephanie L Henckel ❤,,-1,false,true,false,140,false,true,1,false,weakly_relevant,0.65,"Multiple keyword tokens match, but the post does not clearly discuss the topic.",rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3159817737022098373,Instagram:post:3159817737022098373,3159817737022098373,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CvZ7X2KLkvF/,,,政府是否应补贴儿童照护费用？,daycare cost,"A bittersweet milestone as our little one starts Transitional Kindergarten!! ✏️📚💰 I can't believe August is already here! Our 4 year old is starting TK and that means we have more than $1k freed up in our monthly budget! What should we do with this surplus? Increase savings rate or expense rates? Here's my plan: - Home improvements: sofa, air duct and dryer vent cleaning services (exciting stuff i know 😄) - Increase our savings rate! I have a hard time accepting the fact that my baby is growing too fast, but also excited to be able to save more and reach our goals faster! We still have to pay for after school care program but it's only a fraction of daycare cost. Luckily we have only had to pay for two kids in daycare for a few months 😅 Do you have anything exciting planned this month? Drop them in the comments below! Follow @family.budget.boss for more financial content #savingsgoals #daycarecost #personalfinance #millenialmoney #millenialmom #budgeting",2023-08-01T14:20:00+00:00,en,10,0,-1,-1,59580414449,family.budget.boss,Family Budget Boss,,-1,true,true,false,166,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3898443867624859698,Instagram:post:3898443867624859698,3898443867624859698,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYaDgrylGgy/,,,政府是否应补贴儿童照护费用？,affordable daycare,"🌈 Now Enrolling at Brain Development Academy! 🌈 A safe, nurturing, and affordable daycare in Calgary designed to help your child learn, grow, and thrive every single day. From infants to preschoolers, we provide a warm environment with caring educators, engaging learning activities, healthy meals, and personalized attention your little one deserves. ✨ Opening Soon – Limited Spots Available! Give your child the best start with quality childcare focused on early brain development, creativity, confidence, and joyful learning. 📍 Unit 1240, 235 Red Embers Way NE, Calgary, AB T3N 2G8 📞 +1 403-583-0017 📧 braindevelopmentacademy01@gmail.com 🌐 braindevelopmentacademy.ca . #AffordableDaycare #CalgaryDaycare #DaycareInCalgary #ChildcareCalgary #PreschoolCalgary #InfantCareCalgary #ToddlerCareCalgary #AffordableChildcare #BrainDevelopmentAcademy #CalgaryParents #EarlyLearning #PreschoolPrograms #ChildDevelopment #QualityChildcare #SafeDaycare #LearningThroughPlay #CalgaryMoms #CalgaryFamilies #KidsLearning #DaycareNearMe #PreschoolEducation #ChildcareServices #EarlyChildhoodEducation #CalgaryKids #TrustedChildcare #DaycareEnrollment #InfantPrograms #ToddlerPrograms #Preschoolers #CalgaryBusiness",2026-05-16T16:59:05+00:00,en,4,0,-1,-1,37062267005,braindevelopmentacademy01,Brain Development Academy,,-1,true,true,false,124,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3014782265397715329,Instagram:post:3014782265397715329,3014782265397715329,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CnWqH9ULaGB/,,,政府是否应补贴儿童照护费用？,child care cost || daycare cost,"The average monthly cost or Daycare Fee in Huntsville, Alabama, United States is $900 for Infants, $800 for Toddlers, and $800 for School going kids. The complete Fee Structure (monthly, weekly & Daily) with Breakup is given in the table below. https://www.daycarefee.com/huntsville-al/ #Huntsville #daycare #daycarefee #daycarecost #huntsvilledaycare #huntsvilledaycarecost #huntsvilledaycarefee #huntsvilledaycarecharges #childcarecost",2023-01-13T11:41:13+00:00,en,1,0,-1,-1,55605857429,daycarefee,Sanjay Kumar Sharma,,-1,false,true,false,55,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3471658043261804289,Instagram:post:3471658043261804289,3471658043261804289,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DAtzpjCP18B/,,,政府是否应补贴儿童照护费用？,child care tax credit,"Florida Child Care Tax Credit Webinar recording with helpful insights on how to take advantage of this important tax credit. The webinar has two special guests, Representative Fiona McFarland and Jennifer Ensley. You can access the recording here: https://youtu.be/oa87TFdSEb4. Also linking the Employer Guide with a survey tool to get you started assessing the need at your business: https://www.flchamber.com/wp-content/uploads/2024/08/Employer-Guide-to-Child-Care-Tax-Credit.pdf If you haven't done so already, here is the link to the Department of Revenue's page for the Child Care Tax Credit: https://floridarevenue.com/taxes/taxesfees/Pages/childcare.aspx #ChildCareTaxCredit #gulfandfranklinfl",2024-10-04T20:31:51+00:00,en,0,0,-1,-1,53190278213,thehealthhub.gulf.franklin,The Health Hub of Gulf & Franklin,,-1,true,true,false,112,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3918047443628067150,Instagram:post:3918047443628067150,3918047443628067150,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZfs2QqlAlO/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"FY27 Budget has been signed and the Child Tax Credit is in there! As families continue to face rising costs, this investment will help put money back into the pockets of those who need it most. Thank you to Senate President Lawson, Speaker Christopher Blazejewski, my colleagues in the General Assembly ( @teresatanzi_ri who pushed for it on the House side), RI Kids Count, the Economic Progress Institute (EPI), the RI Coalition for Children and Families, and all the advocates and community partners who helped make this progress possible. A special shoutout to former Senator @sandriscano who laid the groundwork for CTC during her time in the Senate. @rikidscount @riccforg @epi_ri @rightstartri #childtaxcredit",2026-06-12T18:07:53+00:00,en,20,4,-1,-1,67181924610,senatorlammisvargas,"Lammis J. Vargas, District 28 State Senator",,-1,true,true,false,112,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3871477603266196792,Instagram:post:3871477603266196792,3871477603266196792,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DW6QF5Cj_U4/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Too many families are struggling, and Connecticut is falling behind, it's time we pass a Child Tax Credit that supports families and strengthens our local economy. A child tax credit would benefit so many families in East Lyme, Salem and Montville. And would invest $1.88 million in the local economy. #childtaxcredit #ct #connecticut",2026-04-09T12:01:57+00:00,en,3,0,-1,-1,53343476919,menapaceforct,Nick Menapace,,-1,true,true,false,55,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3881579015274885057,Instagram:post:3881579015274885057,3881579015274885057,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXeI4yFEe_B/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,👶💸 ¿Tienes hijos? ¡Podrías calificar para el Child Tax Credit! 📍 7971 Riviera BLVD Building #7971 suite #206 Miramar FL 33023 📞 (305) 607-7865 #ToroTaxes #ChildTaxCredit #CreditoPorHijos,2026-04-23T10:31:51+00:00,en,2,0,-1,-1,74793631474,torotaxes.305,Toro Taxes 305,,-1,true,true,false,25,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3872462575555946186,Instagram:post:3872462575555946186,3872462575555946186,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DW9wDH-AabK/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Take action! Right now through Tax Day on April 15th, the ABC Coalition is running a campaign to let lawmakers know that families need more from the Child Tax Credit. Parents across the country are speaking up and sharing their stories so that policymakers understand how important this support is for our children and families. Join us in raising your voice! #OurKidsDeserveMore #ChildTaxCredit",2026-04-10T20:38:54+00:00,en,1,0,-1,-1,23134153252,sdforeverychild,San Diego for Every Child,,-1,true,true,false,63,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3921841590566985248,Instagram:post:3921841590566985248,3921841590566985248,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZtLiXXGR4g/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Custody & Child Tax Credit--Just because you have custody of your children doesn't automatically mean you get the Child Tax Credit. Here are 3 things to know 👇 1️⃣ The IRS doesn't track custody: The government doesn't know who has custody. Whoever claims the child on their tax return gets the credit—based on what's filed. 2️⃣ Divorce agreements matter: Even if you have custody, a divorce decree can assign the Child Tax Credit to the other parent. This must be reflected correctly on your return—or it will be rejected. 3️⃣ Never assume the other parent won't claim it: Even if you haven't seen your ex in years, double-claiming triggers IRS audits for both parents. Confirm who's claiming the credit before filing. This content is for informational purposes, not for legal advice or an attorney-client relationship. Call The Harris Law Firm at (888) 558-4199 to schedule a consultation today. #childtaxcredit #childcustody #custodybattle #taxtips #coparenting",2026-06-17T23:46:11+00:00,en,1,0,-1,-1,30814394469,harrislawcares,The Harris Law Firm,,-1,true,true,false,164,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3873912155549520400,Instagram:post:3873912155549520400,3873912155549520400,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXC5pSimNIQ/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,The Child Tax Credit can make a big impact for parents. H&R Block is here to help you navigate the details after the changes as a result of OBBBA. Find out more: https://hrblock.io/CTC #OBBBA #ChildTaxCredit #LoveMyJobAtBlock,2026-04-12T20:39:35+00:00,en,0,0,-1,-1,67523826359,scottgray252,Scott R Gray,,-1,true,true,false,40,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3882508707453452853,Instagram:post:3882508707453452853,3882508707453452853,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DXhcRlZH8I1/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"Your CTC refund can become a quiet money leak. For 2025, up to $1,700 of the Child Tax Credit can be refundable—but it's easy to treat it like ""extra income."" That's when families get sloppy and the month you actually need cash never shows up. Do it ""ACTC-proof"": 1) Earmark the refund portion for one month of childcare/groceries ahead. 2) Build a starter emergency buffer. 3) Only then—catch-up spending. If you don't cover those first, the credit won't work like a shield. Save this for tax time and stop funding tomorrow with money you can't afford to lose. Visit our website: https://frugalhacking.com #ChildTaxCredit #PersonalFinance #Budgeting #FamilyFinance #EmergencyFund #frugalhacking",2026-04-24T17:18:52+00:00,en,0,0,-1,-1,64217205012,frugalhacker03,Frugal Hacking,,-1,true,true,false,121,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3895867304327684846,Instagram:post:3895867304327684846,3895867304327684846,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYQ5qwOgqLu/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,New Child Tax Credit Drama Could Change EVERYTHING 👶💸 Families are waiting while lawmakers fight over tax credit expansions and refund rules for 2026. Parents could gain or lose - thousands. 😳 #ChildTaxCredit #FamilyFinance #IRSUpdate #TaxNews #Parenting MoneyMatters USTaxes FinanceNews MMTI,2026-05-13T03:39:58+00:00,en,0,0,-1,-1,32276071955,managemytaxes,taxpro@managemytaxes.com,,-1,true,true,false,38,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3902975814540483232,Instagram:post:3902975814540483232,3902975814540483232,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYqJ9MQoFqg/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"👨‍👩‍👧 ¿TIENES HIJOS? ¡EL IRS TIENE DINERO PARA TI! El Crédito Tributario por Hijos (Child Tax Credit) es uno de los beneficios más grandes... ¡y muchas familias lo dejan ir sin saberlo! 😱 💵 Lo que puedes recibir: • Hasta $2,000 por cada hijo que califique • $1,700 es reembolsable — ¡te lo pagan aunque no debas impuestos! • Tu hijo debe ser menor de 17 años y tener SSN válido Desliza ➡️ para saber si tus hijos califican y cuánto podrías recibir. 📞 En ONESTOP TAXES revisamos cada crédito al que tienes derecho. ¡Consúltanos gratis hoy! 📍 Orlando, Florida #ChildTaxCredit #CreditoPorHijos #Familia #IRS #Taxes2025 #OneStopTaxes #Orlando #Impuestos #TaxCredit #FamiliaLatina",2026-05-22T23:03:28+00:00,es,0,0,-1,-1,80422713194,zasquiataxes,Zasquia Villegas,,-1,true,true,false,102,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3912362071995452256,Instagram:post:3912362071995452256,3912362071995452256,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DZLgJNuAAtg/,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,"A newly proposed tax bill could bring major changes for families and taxpayers. Some of the highlights include: ✔️ A higher standard deduction ✔️ An expanded Child Tax Credit ✔️ Additional benefits for families with young children Remember: this is only a proposal and has not become law. Tax laws can change quickly, which is why staying informed is one of the best ways to prepare for future tax seasons. Want help understanding how tax law changes may affect your situation? Need help making smarter tax decisions? Click the link in our bio to get started. #taxnews #taxupdates #childtaxcredit #taxplanning #taxpreparation",2026-06-04T21:52:05+00:00,en,0,0,-1,-1,6159066632,infinitytaxassistance,Infinity Tax,,-1,true,true,false,98,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3827444809263663656,Instagram:post:3827444809263663656,3827444809263663656,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DUd0MZ9ksoo/,,,是否应扩大免费学校餐？,school lunch debt,"EMINEM AND HIS DAUGHTER JUST DID SOMETHING HUGE 💙 Eminem and his daughter wiped out $700,000 in school lunch debt across 103 schools, making sure kids can eat without shame or fear. No child should ever go hungry because of unpaid lunch bills — and this act of compassion made a real difference. A quiet reminder that impact > headlines. #Eminem #HailieJade #Compassion #GoodNews #SchoolLunchDebt KidsFirst NoChildHungry ActsOfKindness Humanity PositiveNews CommunitySupport",2026-02-07T17:57:15+00:00,en,940,27,-1,-1,70177864492,worldbyt1,Worldbyt News,,-1,true,true,false,69,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3785028331185013111,Instagram:post:3785028331185013111,3785028331185013111,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DSHHzaZEoF3/,,,是否应扩大免费学校餐？,school lunch debt,"Imagine a massive, invisible weight lifted from over 100 schools—that's exactly what happened when Eminem and his daughter stepped in. This isn't just about money; it's a powerful act of compassion that ensured children would never have the anxiety of being denied a meal. Across 103 different schools, the duo completely cleared $700,000 worth of outstanding school lunch debt. Think of the thousands of families who no longer have to worry about this financial burden, and the children who can simply focus on learning, not on going hungry. The best part? This incredible victory of generosity demonstrates a deep commitment to the community, proving that even global superstars care about the smallest, most essential needs of a child. It's a beautiful, heartwarming reminder of the power of giving. #EminemGenerosity #SchoolLunchDebt #ActsOfKindness #Eminem #HailieJade #GenerosityWins #NeverGoHungry #CommunityHero #SlimShadySaves #MakingADifference",2025-12-11T05:22:40+00:00,en,135,1,-1,-1,5901436987,factsnscience,Knowles Lucas,,-1,true,true,false,144,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3105506031958652519,Instagram:post:3105506031958652519,3105506031958652519,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/CsY-UhKunZn/,,,是否应扩大免费学校餐？,school lunch debt,"Don't let that first pic fool ya 😉Harrison had a great time on his field trip yesterday to @patterson_farm I love spending these moments with the kids. Please consider volunteering at your child's school. Perspective: school lunch debt can effect things like being able to pay for field trips for al students, bus drivers, etc. Please consider donating to our fundraiser and help us pay off the school lunch debt for @cabcoschools #community #fieldtrip #1stgrade #schoollunchdebt",2023-05-18T15:53:09+00:00,en,51,1,-1,-1,22251560,sarahdabbs,Sarah Dabbs | Restaurateur,,-1,true,true,false,78,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3899831032321848351,Instagram:post:3899831032321848351,3899831032321848351,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DYe-6lllrQf/,,,是否应扩大免费学校餐？,free school meals,"📢 Important Update for Current and Future Sackville Families 📢 We know that navigating school changes and government updates can be a lot, and we want to make sure all our families are fully supported as we transition into the new school year. The government is changing how Free School Meals (FSM) eligibility is assessed starting this September. To help you stay ahead of the changes and ensure your child doesn't miss out on their entitlements, here is what you need to know: 🔹 New Categories: FSM will now be split into ""Targeted"" and ""Expanded"" tiers based on household income. 🔹 Annual Rechecks: Government 'Transitional Protections' are ending, meaning eligibility will now be reviewed annually. 🔹 Year 6 Parents Must Reapply: If your child is joining us from primary school and currently receives FSM, you will need to reapply for Sackville School. 🔹 Save the Date (August 2nd): Please do not apply before August 2nd, 2026. Applying early means the system might accidentally link your child to their old primary school! We are here to help you every step of the way. From August 2nd, you can submit your application online via the West Sussex County Council FSM webpage. 💻 For more details on eligibility and how to apply, please visit the West Sussex County Council website or reach out to Miss Barnes who has sent you a letter 😜 #SackvilleSchool #FreeSchoolMeals #ParentSupport #SackvilleCommunity #WestSussex Schools",2026-05-18T14:55:12+00:00,en,31,0,-1,-1,7473422343,sackville_eg,Sackville School,,-1,true,true,false,229,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3728800170558435387,Instagram:post:3728800170558435387,3728800170558435387,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DO_W__EjTA7/,,,是否应扩大免费学校餐？,universal school meals,"Collective action is at the center of our work to fight hunger. Here's a glimpse of what our collaborations with community-based organizations, schools, food banks, health and nutrition organizations, policy makers, advocates, and many other partners have helped us achieve this year: 📚 Free school meals for 2.7 million students, making New York the ninth state to provide universal school meals 🍎 30,000+ New Yorkers enrolled in SNAP through the Nutrition Outreach and Education Program (NOEP) 🥦 15,400+ women, infants, and young children connected to WIC through a combination of statewide and local outreach 📧 1,590+ anti-hunger advocates sent 4,900 messages to state and federal lawmakers, calling on them to support vital nutrition programs During #HungerActionMonth, we celebrate the power in partnership and the people working alongside us to ensure all New Yorkers have the food they need. #freeschoolmeals #universalschoolmeals #snap #foodstamps #noep #wic #wicmom #wicprogram #wicsupport #savesnap #hunger #antihunger #albany #upstatenewyork #advocacy #snapmatters #wicmatters",2025-09-24T15:27:21+00:00,en,27,1,-1,-1,10846737796,hungersolutionsny,Hunger Solutions New York,,-1,true,true,false,159,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3733214099724698161,Instagram:post:3733214099724698161,3733214099724698161,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DPPCnG8kgIx/,,,是否应扩大免费学校餐？,universal school meals,"A new UW study found that after schools adopted universal free meal programs, the share of students with high blood pressure dropped by 2.7% and over five years of participation, students had a net drop of 10.8%. Researchers say these findings highlight how school meal policies can directly support child health and reduce future risk of heart disease. 🍎💚 👉 Read more: https://loom.ly/xGsvBqg #universalschoolmeals #healthpolicy #hearthealth",2025-09-30T17:37:18+00:00,en,22,0,-1,-1,55012774998,hspop_uw,Dept. of Health Systems and Population Health,,-1,false,true,false,69,true,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3573127156303628520,Instagram:post:3573127156303628520,3573127156303628520,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DGWTDeox4jo/,,,是否应扩大免费学校餐？,universal school meals,"Thanks to Robert Carpenter for speaking at the Vermont Democrats Press Conference supporting Universal School Meals. ""In public education, everyone- regardless of income- receives the school resources necessary to learn. Like bussing or books, why should food be less universal when it is the most impactful? Trying to teach hungry kids is not a set up for success. I am here today as a parent, taxpayer and EWSD school board chair, speaking from the frontlines for those who rely on this program."" #vthousedems #ewsd #universalschoolmeals @karendolanforvt",2025-02-21T20:32:51+00:00,en,20,0,-1,-1,7781325420,replorihoughton,Lori Houghton,,-1,true,true,false,86,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02
Instagram:post:3718669799548042126,Instagram:post:3718669799548042126,3718669799548042126,Instagram,post,ig_message_data(部分).txt,https://www.instagram.com/p/DObXnr3CLuO/,,,是否应扩大免费学校餐？,universal school meals,🎉 All students in New York now have access to free school meals! 🎉 Let's make sure every student knows that healthy meals are waiting for them. ➡️Click the link in our bio to get ready-to-use resources to promote universal free school meals in your school or community! #antihungernonprofit #fighthunger #charity #nonprofit #schoollunch #freemeals #universalschoolmeals #schoolmeals #freeschoollunch #healthylunch #freeschoolmeals #freelunch #education #universalfreeschoolmeals,2025-09-10T16:00:07+00:00,en,16,0,-1,-1,10846737796,hungersolutionsny,Hunger Solutions New York,,-1,false,true,false,63,false,true,1,false,relevant,0.78,Multiple keyword tokens match and the text contains topic or public-policy context.,rule,rule_v1.3_multi_platform_2026-07-02
