mid,record_id,native_id,platform,record_type,source_file,url,r_mid,r_url,topic,keyword,cont_clean,pt_iso_utc,lang,nlike,nrply,nfwd,nrd,user_uid,user_aname,user_sname,user_desc,user_nfans,keyword_exact_match,keyword_token_match,topic_token_match,text_word_count,has_url,has_media,topic_count_for_mid,multi_topic_noisy,relevance_label,relevance_confidence,relevance_reason,filter_mode,filter_version,llm_topic_relevance,llm_relevance_reason,llm_has_stance,llm_stance_label,llm_stance_target,llm_stance_reason,llm_discussion_potential,llm_discussion_reason,llm_final_keep_model,llm_final_keep,llm_final_keep_reason,llm_confidence,llm_needs_human_review,llm_model,llm_response_id,llm_input_tokens,llm_output_tokens,llm_total_tokens,llm_error,llm_processed_at,llm_row_key
YouTube:video:1BV4vZUqfLo,YouTube:video:1BV4vZUqfLo,1BV4vZUqfLo,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=1BV4vZUqfLo,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit || family tax credit,"What Parents Should Do With Child Tax Credit Payments Thank you Alex Coleman and WREG for including me in your story on what parents should do with child tax credit payments, Tax experts provide advice for families that qualify for Child Tax Credit. For more detailed information on child tax credits, see https://memphisdivorce.com/who-gets-t... From the story: https://wreg.com/news/tax-experts-pro... It's part of the expanded Child Tax Credit. WREG-TV talked with several tax experts about how you should spend the money, and why it could create headaches for some families. If you're a parent, but somehow didn't get the memo, Monday is the Biden-Harris Administration has selected as Child Tax Credit Awareness day But what exactly is the child tax credit? Tawni Rayman is a Certified Public Account in Southaven, and she gave insight as to what the credit is and the best way to spend the money. ""It's a new thing that the IRS has been working on and rolling out as part of the American Rescue Plan Act of 2021,"" said Rayman of Griffith CPA in Southaven. It means families making less than $150,000 a year would get $300 per month for each child, zero to five years old and $250 for each kid between six and 17 years old, and nearly all working families will receive $3,000 to $3,600 per child credit. ""They are also making it available for taxpayers to get some of that child tax credit for the rest of the year in monthly payments for 2021 tax year, this year and starting like next month,"" said Rayman. The goal is to lift more than five million children and their families out of poverty this year. ""A lot of parents will be using it for childcare, so they can go back to work. Others it'll help with the car insurance for their teenagers, groceries, or gas,"" said Rayman. Some financial experts like, Miles Mason who is a certified public accountant and a divorce attorney in Memphis, say plan for the future. ""Don't spend it. Start a 529 college account with the money, or if you already got one, start a Roth IRA,"" Mason said. Mason also says the tax credit could create challenges for divorced couples. ""And there is a divorce, it could easily go to the custodial parent who claimed the children in the prior year, and everything gets messy if both parents claim the children,"" Mason said. Mason added, ""Don't spend the money, talk to your tax advisor, be smart because you may have to owe the money back."" The enhanced Child Tax Credit and the stimulus checks are only available to eligible lower and middle class families and families can always opt out of the plan. The IRS will deposit the payments directly into bank accounts. Download our FREE Tennessee Child Support Calculator app available on iTunes: https://apps.apple.com/us/app/tenness... Google Play: https://play.google.com/store/apps/de... Visit MemphisDivorce.com https://memphisdivorce.com/ Tennessee's leading family law web resource for readers and lawyers. MemphisDivorce.com answers hundreds of frequently asked questions on divorce, alimony, custody, and more, with videos, our Tennessee Family Law Blog, and a free Tennessee Child Support Calculator app for your smart phone. Discover all you can learn. #childtaxcredits #custody #MilesMason",2021-06-22T16:00:00+00:00,,4,0,-1,168,UCKcix2rWu6E3cguxVmTv-ow,Memphisdivorce,Miles Mason Family Law Group,,0,true,true,false,569,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1196 (char 1195)",2026-07-13T16:22:06,431d4c51f15098a02270b4c854b825e6e0227606
YouTube:video:UPW3RhKyrjg,YouTube:video:UPW3RhKyrjg,UPW3RhKyrjg,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=UPW3RhKyrjg,,,是否应扩大儿童税收抵免或改成按月发放？,child tax credit,Cory Booker Says Child Tax Credit Can Start To End 'Savage Injustices' On Middle Class Families Sen. Cory Booker (D-NJ) speaks about the child tax credit at a press conference with other Democratic Senators. Stay Connected Forbes on Facebook: http://fb.com/forbes Forbes Video on Twitter: / forbes Forbes Video on Instagram: / forbes More From Forbes: http://forbes.com,2021-07-15T16:00:00+00:00,,1,9,-1,393,UCg40OxZ1GYh3u3jBntB6DLg,ForbesBreakingNews,Forbes Breaking News,,0,true,true,false,60,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 932 (char 931)",2026-07-13T16:30:19,4bec1085ed062aeadcd35c940b51926f1abdeb25
YouTube:video:AiUB-y3kDdk,YouTube:video:AiUB-y3kDdk,AiUB-y3kDdk,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=AiUB-y3kDdk,,,是否应扩大儿童税收抵免或改成按月发放？,family tax credit,"Family Tax Credit in Canada Painless Financial Training Group Inc. This is a new bribe from our federal government. Much has been made of this – the credit applies to Canadian families with children and allows the parent with the higher taxable income to move some of their income to the other parent. The maximum tax savings for this is $2,000. The adjustment can be made right on the tax return so there is really no planning to be done – you just have to remember to do it on the tax return.",2015-02-16T16:00:00+00:00,,0,0,-1,348,UCVkWdJV-IiEtHGoWRIraDgQ,DebiPeverillPFTG,Debi Peverill,,0,true,true,false,92,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 948 (char 947)",2026-07-13T16:38:30,0a4e9b9460fae3a8f77836e013d6e49dfa27a69c
YouTube:video:zNi17mLfW_w,YouTube:video:zNi17mLfW_w,zNi17mLfW_w,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=zNi17mLfW_w,,,是否应扩大免费学校餐？,free school meals,Examining the USDA's Proposed Cuts to Free School Meals EventID=110077 http://edlabor.house.gov TW: @EdLaborCmte | FB: EdLaborDemocrats | IG: edlabordemocrats,2019-10-16T16:00:00+00:00,,3,0,-1,1282,UCqAHNOSUqn0OByR-4vF81FQ,EdWorkforceDemocrats,Committee on Education & Workforce Democrats,,0,true,true,false,22,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 916 (char 915)",2026-07-13T16:53:42,81bcfebadc35da9dddb0020747a41375be24961d
YouTube:video:ms8TizDtT_w,YouTube:video:ms8TizDtT_w,ms8TizDtT_w,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=ms8TizDtT_w,,,是否应扩大免费学校餐？,free school meals,Free school meals will be extended throughout the summer holidays Nicola Sturgeon announces thatfree school mealsprovision will be extended throughout the summer holiday period.,2020-06-19T11:18:38+00:00,,-1,-1,-1,474,UCtHWi_Mwj_Bu7TT1SjaI5Gw,stvnews,STV News,,0,true,true,false,24,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 821 (char 820)",2026-07-13T17:03:23,cc4c246d5f33864bede3779120f21b702ccda282
YouTube:video:sI2an-mLeqA,YouTube:video:sI2an-mLeqA,sI2an-mLeqA,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=sI2an-mLeqA,,,是否应提供带薪家庭假和育儿假？,paid parental leave,Paid parental leave? Marchel Robinson is in favor of it ...,2026-06-05T16:00:00+00:00,,0,0,-1,8,UCEeTLEh-AT-glBU9-sggHsg,newpittsburghcourier,New Pittsburgh Courier,,0,true,true,false,10,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 858 (char 857)",2026-07-13T17:11:54,00a15592205dc2eb1ef70a022154e74ab6fb8519
YouTube:video:8OBJeg3zd4c,YouTube:video:8OBJeg3zd4c,8OBJeg3zd4c,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=8OBJeg3zd4c,,,是否应提高联邦最低工资？,$15 minimum wage,"$15 minimum wage 'makes no economic sense': Rand Paul Sen. Rand Paul, R-Ky., on raising the minimum wage, stimulus negotiations, the future of the GOP and a possible wealth tax. Subscribe to Fox Business! https://bit.ly/2D9Cdse Watch more Fox Business Video: https://video.foxbusiness.com Watch Fox Business Network Live: http://www.foxnewsgo.com/ FOX Business Network (FBN) is a financial news channel delivering real-time information across all platforms that impact both Main Street and Wall Street. Headquartered in New York — the business capital of the world — FBN launched in October 2007 and is one of the leading business networks on television, having topped CNBC in Business Day viewers for the second consecutive year in 2018. The network is available in nearly 80 million homes in all markets across the United States. Owned by FOX Corporation, FBN is a unit of FOX News Media and has bureaus in Chicago, Los Angeles, and Washington, D.C. Follow Fox Business on Facebook: / foxbusiness Follow Fox Business on Twitter: / foxbusiness Follow Fox Business on Instagram: / foxbusiness",2021-03-02T16:00:00+00:00,,363,238,-1,13517,UCCXoCcu9Rp7NPbTzIvogpZg,FoxBusiness,Fox Business,,0,true,true,false,177,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1190 (char 1189)",2026-07-13T17:19:45,9c5ea0c5c3a160c2ade84b7eb909d7eceb337ebe
YouTube:video:Nc10HA7yAi4,YouTube:video:Nc10HA7yAi4,Nc10HA7yAi4,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=Nc10HA7yAi4,,,是否应提高联邦最低工资？,$15 minimum wage,New Jersey Considering $15 Minimum Wage New Jersey lawmakers are considering increasing the state's minimum wage to $15 per hour. CBS2's Mary Calvi reports.,2019-01-24T16:00:00+00:00,,6,0,-1,497,UCNZyLULUQBp5e9Q1cKtvk6Q,CBSNewYork,CBS New York,,0,true,true,false,26,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 825 (char 824)",2026-07-13T17:28:03,e3b7b7cb958356381cdef052d93d8af38dfc73ab
YouTube:video:qWCWkaE5UVc,YouTube:video:qWCWkaE5UVc,qWCWkaE5UVc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=qWCWkaE5UVc,,,枪支遗失或被盗后是否应强制上报？,gun violence,"How the public health approach can solve gun violence | Megan Ranney | TEDxProvidence ""That young man taught me that most of what I thought I knew about gun violence, was actually a myth,"" says emergency physician and AFFIRM Chief Research Officer Dr. Megan Ranney. In this inspiring talk, she shares what she has learned about what gun violence really is, why public health can work to solve it, her mission to create change.... and 3 steps we all can take to make a difference."" Dr. Ranney is Chief Research Officer of AFFIRM Research (www.affirmresearch.org), the country's leading non-profit committed to ending the gun violence epidemic through a public health approach. She is one of the country's leading voices on creating an evidence-based approach to gun violence prevention. She is also a practicing emergency physician and Associate Professor in the Department of Emergency Medicine at Alpert Medical School, Brown University. Her career focus is on developing, testing, and disseminating digital health interventions to prevent violence and mental illness. She is Founding Director of the Brown Emergency Digital Health Innovation program (www.brownedhi.org). She is a Fellow of the fifth class of the Aspen Health Innovators Fellowship and is a member of the Aspen Global Leadership Network. She is also a mother of two. This talk was given at a TEDx event using the TED conference format but independently organized by a local community. Learn more at https://www.ted.com/tedx",2019-10-22T16:00:00+00:00,,169,24,-1,17495,UCsT0YIqwnpJCM-mx7-gSA4Q,TEDx,TEDx Talks,,0,true,true,false,246,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 884 (char 883)",2026-07-13T17:35:49,847ef93e08be9ae26cab1e4dd7a311f3dc1a7b5c
YouTube:video:c1oFfI0ifgE,YouTube:video:c1oFfI0ifgE,c1oFfI0ifgE,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=c1oFfI0ifgE,,,枪支遗失或被盗后是否应强制上报？,gun trafficking,"NYC lawmakers cracking down on gun trafficking and dealers A new bill focuses on the illegal flow of firearms and dealers who sell guns that wind up being used in crimes, CBS2's Natalie Duddridge reports.",2022-06-16T16:00:00+00:00,,7,16,-1,539,UCNZyLULUQBp5e9Q1cKtvk6Q,CBSNewYork,CBS New York,,0,true,true,false,36,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 899 (char 898)",2026-07-13T17:44:07,7149a453a35a82d3b37e2f60c469d928391bbfa8
YouTube:video:ttsHFqyKwcU,YouTube:video:ttsHFqyKwcU,ttsHFqyKwcU,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=ttsHFqyKwcU,,,气候变化是否应作为公共健康问题治理？,climate change public health || climate health,"Gina McCarthy on Public Health & Climate Change | SciShow Talk Show Humans are great at creating, and solving, problems. Hank talks with Gina McCarthy about the biggest public health problem we face today: climate change. Gina McCarthy is the Director of C-CHANGE (Center for Climate, Health and the Global Environment) at the Harvard T.H. Chan School of Public Health and the former Administrator of the US Environmental Protection Agency. For more on C-CHANGE: https://www.hsph.harvard.edu/c-change/, @HarvardCCHANGE WHO report on Climate Change and Health: http://www.who.int/news-room/fact-she... Huge thanks to Liz Purchia, Skye Flanigan and their teams for organizing and helping to film this conversation. Hosted by: Hank Green Head to https://scishowfinds.com/ for hand selected artifacts of the universe! ---------- Support SciShow by becoming a patron on Patreon: / scishow ---------- Dooblydoo thanks go to the following Patreon supporters: Jerry Perez, Lazarus G, Sam Lutfi, Kevin Knupp, Nicholas Smith, D.A. Noe, alexander wadsworth, سلطان الخليفي, Piya Shedden, KatieMarie Magnone, Scott Satovsky Jr, Charles Southerland, Bader AlGhamdi, James Harshaw, Patrick D. Ashmore, Candy, Tim Curwick, charles george, Saul, Mark Terrio-Cameron, Viraansh Bhanushali. Kevin Bealer, Philippe von Bergen, Chris Peters, Justin Lentz ---------- Looking for SciShow elsewhere on the internet? Facebook: / scishow Twitter: / scishow Tumblr: / scishow Instagram: / thescishow ---------- Images: https://commons.wikimedia.org/wiki/Fi...",2018-06-06T16:00:00+00:00,,1463,197,-1,34532,UCZYTClx2T1of7BRZ86-8fow,SciShow,SciShow,,0,true,true,false,224,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 920 (char 919)",2026-07-13T17:51:41,f720c3fd783c8a976ed6b6431aa6bc3a8f451909
YouTube:video:F1Ea6qco0Lc,YouTube:video:F1Ea6qco0Lc,F1Ea6qco0Lc,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=F1Ea6qco0Lc,,,气候变化是否应作为公共健康问题治理？,heat deaths,Number of heat deaths continue to grow,2023-08-08T16:00:00+00:00,,1,0,-1,146,UCs8cRivViWcNIx5arlnYXYg,News4TucsonKVOA,News 4 Tucson KVOA-TV,,0,true,true,false,7,false,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 688 (char 687)",2026-07-13T17:59:57,210992c5efeeb68ec611d58c09d544da61e23366
YouTube:video:Ioivfr26pME,YouTube:video:Ioivfr26pME,Ioivfr26pME,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=Ioivfr26pME,,,演唱会和体育赛事门票是否应强制显示全价？,hidden fees,Hidden Fees - So What - Live at Beats in Space Radio - WNYU - Tim Sweeney Hidden Fees live at Beats in Space Radio (WNYU) with Tim Sweeney. Actually this video was taken during the soundcheck. You can hear the actual performance here: http://www.beatsinspace.net/playlists...,2014-03-19T16:00:00+00:00,,14,2,-1,826,UCMMtKdL9kz7UB8aZ7A6h2rw,MichaelNetsch,Michael Netsch,,0,true,true,false,45,true,true,1,false,relevant,0.8,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 892 (char 891)",2026-07-13T18:08:06,aefbdde5246d5766fa34cd80a42207bbbc5a8c9f
YouTube:video:VNvT5aDUmj4,YouTube:video:VNvT5aDUmj4,VNvT5aDUmj4,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=VNvT5aDUmj4,,,演唱会和体育赛事门票是否应强制显示全价？,hidden fees,"Legal Scams, Hidden Fees, and Other Polite Ways Your Wallet is Getting Mugged - Ep 36 This episode of The Welcome Distraction is your all‑inclusive guided tour of the scams, ""servicefees,"" and legal daylight robberies ...",2026-06-09T14:48:11+00:00,,-1,-1,-1,40,UCy1BqbZI6wRRVVWSA38Zoow,TheWelcomeDistractionPodcast,The Welcome Distraction Podcast with the Kemp Bros,,0,true,true,false,35,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 861 (char 860)",2026-07-13T18:16:15,56b77647efb850d7e01c8499fa10e1dcb720f960
YouTube:video:ZMX8F_jG2Ek,YouTube:video:ZMX8F_jG2Ek,ZMX8F_jG2Ek,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=ZMX8F_jG2Ek,,,美国是否应加强移民执法和庇护限制？,border crisis,"Rep. Donalds blasts Biden admin for 'gaslighting' Americans on border crisis Rep. Byron Donalds, R-Fla., joined 'Fox News Sunday' to discuss the United States' ongoing border crisis as Title 42 restrictions come to an end. #foxnews Subscribe to Fox News! https://bit.ly/2vBUvAS Watch more Fox News Video: http://video.foxnews.com Watch Fox News Channel Live: http://www.foxnewsgo.com/ FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre. Watch full episodes of your favorite shows The Five: https://www.foxnews.com/video/shows/t... Special Report with Bret Baier: https://www.foxnews.com/video/shows/s... Jesse Watters Primetime: https://www.foxnews.com/video/shows/j... Hannity: https://www.foxnews.com/video/shows/h... The Ingraham Angle: https://www.foxnews.com/video/shows/i... Gutfeld!: https://www.foxnews.com/video/shows/g... Fox News @ Night: https://www.foxnews.com/video/shows/f... Follow Fox News on Facebook: / foxnews Follow Fox News on Twitter: / foxnews Follow Fox News on Instagram: / foxnews",2023-05-14T16:00:00+00:00,,4269,1064,-1,147546,UCXIJgqnII2ZOINSWNOGFThA,FoxNews,Fox News,,0,true,true,false,312,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1032 (char 1031)",2026-07-13T18:23:27,655e200ecb5efec9cebef9a859fc9be31872d69f
YouTube:video:TK5d5eutiOM,YouTube:video:TK5d5eutiOM,TK5d5eutiOM,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=TK5d5eutiOM,,,美国是否应加强移民执法和庇护限制？,border crisis,"Border Patrol agents 'frustrated' by VP Harris' border crisis comments Border Patrol agents say the Biden administration is ""placing blame"" on them over the border crisis - after distressing images emerged that showed officials allegedly whipping migrants in Del Rio, Texas - according to Fox News. A humanitarian crisis is unfolding at the Texas border in Del Rio after at least 15,000 mostly Haitians immigrants crossed the border from Mexico in the hope of being processed in America. Thousands walked across the river dam before setting up camp under the International Bridge. They can be seen making make-shift homes using sticks and living in complete squalor – with limited access to food and water. Border Patrol agents have been on the ground for a week dealing with the humanitarian catastrophe. Images released over the last few days show agents using whips to stop migrants from crossing through the river. Vice President Kamala Harris who was named the border czar spoke on the matter today when she criticised agents who had allegedly whipped migrants. ""What I saw depicted ... is horrible,"" she told reporters. ""Human beings should never be treated that way."" Whilst an investigation is now being carried out by Homeland Security – some believe the agents were not using whips, instead they were using their split reins to move their horses along. ""Border agents furious about Kamala Harris' comments today,"" Fox News Digital Editor Peter Hasson tweeted. ""[Agents] telling Adam Shaw and me [Kamala Harris] is placing blame on agents to deflect because she and Biden are not going to change how they are handling this. ""It just proves what absolute idiots they are."" Fox News LA correspondent Bill Melugin has been in Del Rio the last week covering the unfolding crisis and says horse-backed agents didn't whip migrants. ""So the narrative out there right now is that these horse-backed agents were whipping migrants and that is just blatantly false,"" he said.",2021-09-21T16:00:00+00:00,,3174,1658,-1,77602,UCO0akufu9MOzyz3nvGIXAAw,SkyNewsAustralia,Sky News Australia,,0,true,true,false,323,false,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1482 (char 1481)",2026-07-13T18:30:49,3e4010f7b041cc8025329f7a9085b6bc03a7c57b
YouTube:video:H1xfn1EVoY4,YouTube:video:H1xfn1EVoY4,H1xfn1EVoY4,YouTube,video,ytb_video_data.txt,https://www.youtube.com/watch?v=H1xfn1EVoY4,,,美国是否应加强移民执法和庇护限制？,asylum policy,"Biden's Risky Asylum Policy | Political Gabfest This week, Emily Bazelon, John Dickerson, and David Plotz discuss President Biden's new asylum policy; the recent European Parliament elections with The Atlantic's Anne Applebaum; and the jammed congestion pricing in New York City. Here are some notes and references from this week's show: Corvid Research: Help, I've found a baby crow! Zolan Kanno-Youngs and Hamed Aleaziz for The New York Times: In Shift, Biden Issues Order Allowing Temporary Border Closure to Migrants and Miriam Jordan: Biden Opens a New Back Door on Immigration Matthew Yglesias for Slow Boring: Biden is doing the right thing on asylum Matt Collette for Vox: Our identity crisis on immigration Alex Nowrasteh for the Cato Institute: The Most Common Arguments Against Immigration and Why They're Wrong Statista: U.S. immigration/migration – statistics & facts Andres Triay, Robert Legare, Nicole Sganga, Pat Milton, and Camilo Montoya-Galvez for CBS News: ICE arrests 8 with suspected ISIS ties BBC: What is the UK's plan to send asylum seekers to Rwanda? and Nick Beake and Kostas Kallergis: Greece boat disaster: BBC investigation casts doubt on coastguard's claims Anthony Faiola, Imogen Piper, Joyce Sohyun Lee, Klaas van Dijken, Maud Jullien, and May Bulman for The Washington Post: With Europe's support, North African nations push migrants to the desert Anne Applebaum for The Atlantic: Trump Is Not America's Le Pen Sam Jones for The Guardian: EU elections 2024: how did key countries vote and what does it mean? CBS News: NYC Comptroller Brad Lander announces legal challenge to congestion pricing pause Michelle Kaske, Laura Nahmias, and Zach Williams for Bloomberg: New York Governor Shocks Manhattan With Halt to Congestion Pricing Lauren Sforza for The Hill: Murphy says 'the biggest policy mistake of the past 50 years in New Jersey' was Christie's decision to cancel Gateway tunnel project The Affluent Society by John Kenneth Galbraith Here are this week's chatters: Emily: Curt Anderson for WJHG: Florida jury finds Chiquita Brands liable for Colombia deaths, must pay $38.3M to family members John: Well, This Is Me: A Cartoon Collection from the New Yorker's Asher Perlman by Asher Perlman and Taylor Orth for YouGov: In-flight drama: Where Americans sit on airline etiquette David: City Cast Nashville and Hey Nashville; City Cast Austin and Hey Austin; Open: An Autobiography by Andre Agassi; Dartmouth: 2024 Commencement Address by Roger Federer at Dartmouth; Maxi 4 NBA: Michael Jordan I've missed more than 9000 shots in my career.; and Winning Ugly: Mental Warfare in Tennis—Lessons from a Master by Brad Gilbert and Steve Jamison Listener chatter from Jason Anderson in Chicago, Illinois: Neil Steinberg for the Chicago Sun-Times: Sorry, Ken Griffin – Chicagoans will call the Museum of Science and Industry what they please For this week's Slate Plus bonus segment, Emily, John, and David talk about Hunter Biden's conviction. See Jonathan Lemire for Politico: Biden's team was waiting for a Hunter verdict. That didn't make it easier when it arrived. and Abby Phillip for CNN: Hear how conservatives reacted to Hunter Biden's conviction. See also Perry Stein for The Washington Post: Gun counts Hunter Biden faces are rarely stand-alone charges and John Miller for CNN: Meanwhile, Trump said during pre-sentencing interview he had a gun in Florida, weeks after his conviction. In the next Gabfest Reads, David talks with Sierra Greer about her new book, Annie Bot: A Novel. Email your chatters, questions, and comments to gabfest@slate.com. (Messages may be referenced by name unless the writer stipulates otherwise.) Podcast production by Cheyna Roth Research by Julie Huygen Learn more about your ad choices. Visit megaphone.fm/adchoices Note: Captions are auto-generated by YouTube. Subscribe to Slate: / slate Learn more: https://slate.com/podcasts/political-... Follow Slate on Social: Political Gabfest on Twitter - / slategabfest Host David Plotz on Twitter: / davidplotz Host Emily Bazelon on Twitter: / emilybazelon Host John Dickerson on Twitter: / jdickerson Slate on Twitter - / slate Slate Podcasts on Twitter - / slatepodcasts Slate on Facebook: / slate Slate on Instagram: / slate Support Slate's independent journalism. Join Slate Plus (and unlock unlimited articles, ad-free listening, and bonus content): https://slate.com/plus",2024-06-13T16:00:00+00:00,,6,1,-1,572,UCYC4ijpFZY_CtdElWFyy-Gg,slate,Slate,,0,true,true,false,708,true,true,1,false,relevant,0.88,Keyword phrase appears in substantive text with supporting topic or policy context.,rule,rule_v1.3_multi_platform_2026-07-02,,,,,,,,,,false,,,true,../models/Qwen3-32B,,,,,"JSONDecodeError: Expecting ',' delimiter: line 1 column 1103 (char 1102)",2026-07-13T18:36:53,3610c5e1640af7c763a67df6430f5a47d82c33fe
